Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1617070336.48898,1617070336.495244,112,6.263971328735352,0,16,13337,15,5,10712,1921,
1617070336.508047,1617070336.514604,113,6.556987762451172,0,14,13162,13,5,10625,1921,
1617070336.526591,1617070336.53303,114,6.438970565795898,0,16,13336,15,5,10711,1921,
1617070336.546229,1617070336.552758,115,6.529092788696289,0,14,13158,13,5,10621,1921,
1617070336.564963,1617070336.57206,116,7.097005844116211,0,16,13337,15,5,10712,1921,
1617070336.586857,1617070336.59377,117,6.912946701049805,0,14,13153,13,5,10616,1921,
1617070336.607055,1617070336.614609,118,7.554054260253906,0,14,13162,13,5,10625,1921,
1617070336.627846,1617070336.635117,119,7.271051406860352,0,14,13158,13,5,10621,1921,
1617070336.6495,1617070336.655726,120,6.226062774658203,0,14,13154,13,5,10617,1921,
1617070336.670846,1617070336.679214,121,8.36801528930664,0,16,13341,15,5,10716,1921,
1617070336.691216,1617070336.69783,122,6.613969802856445,0,14,13164,13,5,10627,1921,
1617070336.711867,1617070336.719391,123,7.524013519287109,0,14,13156,13,5,10619,1921,
1617070336.731214,1617070336.738968,124,7.753849029541016,0,14,13163,13,5,10626,1921,
1617070336.753397,1617070336.760737,125,7.339954376220703,0,14,13155,13,5,10618,1921,
1617070336.773229,1617070336.780045,126,6.81614875793457,0,16,13337,15,5,10712,1921,
1617070336.792389,1617070336.798964,127,6.575107574462891,0,16,13339,15,5,10714,1921,
1617070336.81131,1617070336.818029,128,6.718873977661133,0,14,13155,13,5,10618,1921,
1617070336.834212,1617070336.840882,129,6.6699981689453125,0,16,13345,15,5,10720,1921,
1617070336.855244,1617070336.864028,130,8.784055709838867,0,14,13157,13,5,10620,1921,
1617070336.877349,1617070336.88389,131,6.541013717651367,0,14,13156,13,5,10619,1921,
1617070336.89746,1617070336.903095,132,5.63502311706543,0,14,13157,13,5,10620,1921,
1617070336.916095,1617070336.924148,133,8.053064346313477,0,14,13160,13,5,10623,1921,
1617070336.936397,1617070336.944062,134,7.664918899536133,0,14,13157,13,5,10620,1921,
1617070336.957287,1617070336.964528,135,7.241010665893555,0,14,13156,13,5,10619,1921,
1617070336.977675,1617070336.984502,136,6.827116012573242,0,14,13160,13,5,10623,1921,
1617070336.997148,1617070337.004172,137,7.024049758911133,0,16,13335,15,5,10710,1921,
1617070337.019306,1617070337.027137,138,7.831096649169922,0,14,13159,13,5,10622,1921,
1617070337.040444,1617070337.047246,139,6.802082061767578,0,14,13161,13,5,10624,1921,
1617070337.059017,1617070337.065422,140,6.405115127563477,0,14,13164,13,5,10627,1921,
1617070337.077487,1617070337.08624,141,8.753061294555664,0,16,13339,15,5,10714,1921,
1617070337.099562,1617070337.107065,142,7.503032684326172,0,14,13161,13,5,10624,1921,
1617070337.121072,1617070337.127249,143,6.176948547363281,0,14,13159,13,5,10622,1921,
1617070337.140539,1617070337.147407,144,6.868124008178711,0,14,13158,13,5,10621,1921,
1617070337.163014,1617070337.171224,145,8.210182189941406,0,16,13335,15,5,10710,1921,
1617070337.1846,1617070337.192709,146,8.108854293823242,0,14,13161,13,5,10624,1921,
1617070337.207955,1617070337.216103,147,8.148193359375,0,14,13153,13,5,10616,1921,
1617070337.229336,1617070337.235907,148,6.571054458618164,0,14,13155,13,5,10618,1921,
1617070337.248865,1617070337.255077,149,6.211996078491211,0,14,13155,13,5,10618,1921,
1617070337.269373,1617070337.276159,150,6.786108016967773,0,16,13347,15,5,10722,1921,
1617070337.290346,1617070337.296825,151,6.479024887084961,0,16,13341,15,5,10716,1921,
1617070337.309957,1617070337.317336,152,7.379055023193359,0,16,13342,15,5,10717,1921,
1617070337.331615,1617070337.337555,153,5.939960479736328,0,14,13156,13,5,10619,1921,
1617070337.350761,1617070337.358532,154,7.771015167236328,0,16,13336,15,5,10711,1921,
1617070337.370337,1617070337.377142,155,6.804943084716797,0,14,13160,13,5,10623,1921,
1617070337.392164,1617070337.398901,156,6.736993789672852,0,14,13158,13,5,10621,1921,
1617070337.410495,1617070337.417505,157,7.009983062744141,0,14,13163,13,5,10626,1921,
1617070337.429014,1617070337.437078,158,8.064031600952148,0,14,13164,13,5,10627,1921,
1617070337.44976,1617070337.456831,159,7.071018218994141,0,14,13165,13,5,10628,1921,
1617070337.470277,1617070337.477147,160,6.870031356811523,0,16,13335,15,5,10710,1921,
1617070337.49142,1617070337.500107,161,8.687019348144531,0,14,13158,13,5,10621,1921,
1617070337.513535,1617070337.520312,162,6.777048110961914,0,14,13155,13,5,10618,1921,
1617070337.532827,1617070337.540217,163,7.390022277832031,0,16,13342,15,5,10717,1921,
1617070337.554046,1617070337.560675,164,6.628990173339844,0,16,13339,15,5,10714,1921,
1617070337.575074,1617070337.58218,165,7.10606575012207,0,14,13163,13,5,10626,1921,
1617070337.594857,1617070337.601195,166,6.3381195068359375,0,14,13155,13,5,10618,1921,
1617070337.615394,1617070337.623042,167,7.647991180419922,0,14,13159,13,5,10622,1921,
1617070337.636087,1617070337.643675,168,7.58814811706543,0,14,13158,13,5,10621,1921,
1617070337.657189,1617070337.663442,169,6.25300407409668,0,16,13337,15,5,10712,1921,
1617070337.677458,1617070337.683663,170,6.204843521118164,0,14,13162,13,5,10625,1921,
1617070337.696499,1617070337.704405,171,7.9059600830078125,0,14,13162,13,5,10625,1921,
1617070337.718705,1617070337.726923,172,8.218050003051758,0,14,13153,13,5,10616,1921,
1617070337.740897,1617070337.746995,173,6.098031997680664,0,14,13157,13,5,10620,1921,
1617070337.761558,1617070337.768628,174,7.069826126098633,0,14,13161,13,5,10624,1921,
1617070337.780987,1617070337.787566,175,6.578922271728516,0,16,13339,15,5,10714,1921,
1617070337.801214,1617070337.807615,176,6.40106201171875,0,14,13158,13,5,10621,1921,
1617070337.821306,1617070337.828766,177,7.460117340087891,0,14,13154,13,5,10617,1921,
1617070337.841873,1617070337.848539,178,6.6661834716796875,0,14,13156,13,5,10619,1921,
1617070337.861899,1617070337.869057,179,7.158041000366211,0,16,13340,15,5,10715,1921,
1617070337.882822,1617070337.890812,180,7.9898834228515625,0,14,13161,13,5,10624,1921,
1617070337.902493,1617070337.909367,181,6.87408447265625,0,16,13342,15,5,10717,1921,
1617070337.923237,1617070337.931027,182,7.789850234985352,0,14,13156,13,5,10619,1921,
1617070337.944333,1617070337.952654,183,8.320808410644531,0,14,13165,13,5,10628,1921,
1617070337.963948,1617070337.971061,184,7.112979888916016,0,14,13157,13,5,10620,1921,
1617070337.984067,1617070337.991399,185,7.332086563110352,0,14,13153,13,5,10616,1921,
1617070338.004923,1617070338.012335,186,7.411956787109375,0,14,13165,13,5,10628,1921,
1617070338.026152,1617070338.033961,187,7.809162139892578,0,14,13154,13,5,10617,1921,
1617070338.047825,1617070338.054701,188,6.8759918212890625,0,16,13315,13,7,10628,1983,
1617070338.067652,1617070338.074196,189,6.5441131591796875,0,14,13163,13,5,10626,1921,
1617070338.088076,1617070338.095261,190,7.1849822998046875,0,14,13159,13,5,10622,1921,
1617070338.110538,1617070338.116687,191,6.149053573608398,0,14,13153,13,5,10616,1921,
1617070338.128963,1617070338.137307,192,8.343935012817383,0,16,13341,15,5,10716,1921,
1617070338.148564,1617070338.1554,193,6.8359375,0,14,13156,13,5,10619,1921,
1617070338.171702,1617070338.179068,194,7.366180419921875,0,14,13155,13,5,10618,1921,
1617070338.193432,1617070338.200343,195,6.910800933837891,0,16,13343,15,5,10718,1921,
1617070338.212431,1617070338.219639,196,7.208108901977539,0,14,13164,13,5,10627,1921,
1617070338.233215,1617070338.239717,197,6.501913070678711,0,16,13337,15,5,10712,1921,
1617070338.25589,1617070338.263071,198,7.1811676025390625,0,14,13163,13,5,10626,1921,
1617070338.275535,1617070338.282178,199,6.642818450927734,0,14,13158,13,5,10621,1921,
1617070338.295765,1617070338.302674,200,6.90913200378418,0,14,13159,13,5,10622,1921,
1617070338.317108,1617070338.324594,201,7.486104965209961,0,14,13161,13,5,10624,1921,
1617070338.338278,1617070338.344626,202,6.347894668579102,0,14,13164,13,5,10627,1921,
1617070338.358425,1617070338.365516,203,7.091045379638672,0,14,13164,13,5,10627,1921,
1617070338.380008,1617070338.388156,204,8.147954940795898,0,14,13162,13,5,10625,1921,
1617070338.400663,1617070338.407225,205,6.561994552612305,0,16,13346,15,5,10721,1921,
1617070338.42006,1617070338.427701,206,7.641077041625977,0,14,13162,13,5,10625,1921,
1617070338.440417,1617070338.446258,207,5.84101676940918,0,14,13157,13,5,10620,1921,
1617070338.461612,1617070338.468859,208,7.246971130371094,0,14,13157,13,5,10620,1921,
1617070338.483716,1617070338.490757,209,7.040977478027344,0,14,13156,13,5,10619,1921,
1617070338.50429,1617070338.51255,210,8.260011672973633,0,14,13162,13,5,10625,1921,
1617070338.525562,1617070338.532056,211,6.494045257568359,0,14,13160,13,5,10623,1921,
1617070338.545293,1617070338.55249,212,7.196903228759766,0,14,13161,13,5,10624,1921,
1617070338.56707,1617070338.5751,213,8.029937744140625,0,14,13154,13,5,10617,1921,
1617070338.587433,1617070338.59474,214,7.306814193725586,0,16,13346,15,5,10721,1921,
1617070338.608675,1617070338.614477,215,5.801916122436523,0,14,13159,13,5,10622,1921,
1617070338.628046,1617070338.636064,216,8.018016815185547,0,14,13161,13,5,10624,1921,
1617070338.649424,1617070338.656016,217,6.592035293579102,0,14,13159,13,5,10622,1921,
1617070338.670868,1617070338.677311,218,6.443023681640625,0,14,13154,13,5,10617,1921,
1617070338.691319,1617070338.699616,219,8.296966552734375,0,14,13154,13,5,10617,1921,
1617070338.713119,1617070338.720103,220,6.98399543762207,0,16,13346,15,5,10721,1921,
1617070338.734487,1617070338.740691,221,6.203889846801758,0,14,13162,13,5,10625,1921,
1617070338.753536,1617070338.760176,222,6.639957427978516,0,16,13335,15,5,10710,1921,
1617070338.77227,1617070338.780731,223,8.46099853515625,0,14,13159,13,5,10622,1921,
1617070338.793424,1617070338.79989,224,6.466150283813477,0,14,13153,13,5,10616,1921,
1617070338.8313,1617070338.839113,225,7.812976837158203,0,14,13158,13,5,10621,1921,
1617070338.851189,1617070338.858348,226,7.158994674682617,0,14,13157,13,5,10620,1921,
1617070338.870941,1617070338.877704,227,6.762981414794922,0,14,13160,13,5,10623,1921,
1617070338.889461,1617070338.89724,228,7.77888298034668,0,14,13161,13,5,10624,1921,
1617070338.910103,1617070338.9161,229,5.996942520141602,0,16,13343,15,5,10718,1921,
1617070338.927734,1617070338.935195,230,7.461071014404297,0,14,13161,13,5,10624,1921,
1617070338.948481,1617070338.953997,231,5.515813827514648,0,14,13161,13,5,10624,1921,
1617070338.968787,1617070338.976396,232,7.609128952026367,0,16,13339,15,5,10714,1921,
1617070338.990143,1617070338.997996,233,7.853031158447266,0,14,13161,13,5,10624,1921,
1617070339.011669,1617070339.020094,234,8.424997329711914,0,14,13165,13,5,10628,1921,
1617070339.033407,1617070339.039471,235,6.063938140869141,0,14,13162,13,5,10625,1921,
1617070339.054433,1617070339.061098,236,6.66499137878418,0,16,13344,15,5,10719,1921,
1617070339.075526,1617070339.083624,237,8.09788703918457,0,14,13155,13,5,10618,1921,
1617070339.096393,1617070339.103807,238,7.4138641357421875,0,16,13336,15,5,10711,1921,
1617070339.116806,1617070339.124214,239,7.407903671264648,0,16,13345,15,5,10720,1921,
1617070339.138483,1617070339.147157,240,8.673906326293945,0,14,13153,13,5,10616,1921,
1617070339.159466,1617070339.167396,241,7.93004035949707,0,14,13153,13,5,10616,1921,
1617070339.179399,1617070339.186728,242,7.328987121582031,0,16,13346,15,5,10721,1921,
1617070339.20083,1617070339.208365,243,7.534980773925781,0,14,13158,13,5,10621,1921,
1617070339.222156,1617070339.22859,244,6.433963775634766,0,14,13154,13,5,10617,1921,
1617070339.241221,1617070339.248459,245,7.238149642944336,0,14,13161,13,5,10624,1921,
1617070339.262018,1617070339.269243,246,7.22503662109375,0,14,13158,13,5,10621,1921,
1617070339.282091,1617070339.290994,247,8.903026580810547,0,14,13163,13,5,10626,1921,
1617070339.304392,1617070339.309593,248,5.200862884521484,0,14,13154,13,5,10617,1921,
1617070339.323808,1617070339.329555,249,5.747079849243164,0,14,13163,13,5,10626,1921,
1617070339.34342,1617070339.356575,250,13.154983520507812,0,14,13155,13,5,10618,1921,
1617070339.369291,1617070339.375409,251,6.117820739746094,0,14,13159,13,5,10622,1921,
1617070339.390185,1617070339.396776,252,6.590843200683594,0,14,13159,13,5,10622,1921,
1617070339.41126,1617070339.419788,253,8.527994155883789,0,14,13165,13,5,10628,1921,
1617070339.4329,1617070339.439856,254,6.9561004638671875,0,14,13158,13,5,10621,1921,
1617070339.453324,1617070339.459765,255,6.440877914428711,0,16,13344,15,5,10719,1921,
1617070339.474039,1617070339.480442,256,6.4029693603515625,0,14,13162,13,5,10625,1921,
1617070339.493771,1617070339.500254,257,6.482839584350586,0,14,13159,13,5,10622,1921,
1617070339.513278,1617070339.519112,258,5.834102630615234,0,14,13162,13,5,10625,1921,
1617070339.532207,1617070339.539607,259,7.400035858154297,0,16,13338,15,5,10713,1921,
1617070339.55154,1617070339.558539,260,6.999015808105469,0,14,13153,13,5,10616,1921,
1617070339.572928,1617070339.579371,261,6.443023681640625,0,14,13165,13,5,10628,1921,
1617070339.592453,1617070339.599227,262,6.773948669433594,0,14,13165,13,5,10628,1921,
1617070339.61297,1617070339.620177,263,7.206916809082031,0,14,13158,13,5,10621,1921,
1617070339.634729,1617070339.642426,264,7.697105407714844,0,16,13338,15,5,10713,1921,
1617070339.654329,1617070339.660907,265,6.577968597412109,0,16,13344,15,5,10719,1921,
1617070339.673934,1617070339.680891,266,6.957054138183594,0,16,13337,15,5,10712,1921,
1617070339.693319,1617070339.700216,267,6.89697265625,0,14,13156,13,5,10619,1921,
1617070339.71426,1617070339.720561,268,6.300926208496094,0,14,13163,13,5,10626,1921,
1617070339.732541,1617070339.739124,269,6.582975387573242,0,16,13344,15,5,10719,1921,
1617070339.752316,1617070339.760506,270,8.189916610717773,0,14,13153,13,5,10616,1921,
1617070339.773484,1617070339.780783,271,7.298946380615234,0,14,13160,13,5,10623,1921,
1617070339.793986,1617070339.801075,272,7.088899612426758,0,16,13341,15,5,10716,1921,
1617070339.814319,1617070339.821255,273,6.936073303222656,0,14,13164,13,5,10627,1921,
1617070339.834258,1617070339.841264,274,7.005929946899414,0,14,13160,13,5,10623,1921,
1617070339.855276,1617070339.86126,275,5.983829498291016,0,14,13155,13,5,10618,1921,
1617070339.87494,1617070339.883724,276,8.784055709838867,0,14,13164,13,5,10627,1921,
1617070339.897414,1617070339.905022,277,7.607936859130859,0,16,13343,15,5,10718,1921,
1617070339.919845,1617070339.927014,278,7.169008255004883,0,14,13159,13,5,10622,1921,
1617070339.939746,1617070339.94776,279,8.014202117919922,0,14,13160,13,5,10623,1921,
1617070339.961579,1617070339.96801,280,6.430864334106445,0,14,13156,13,5,10619,1921,
1617070339.981637,1617070339.98823,281,6.592988967895508,0,14,13159,13,5,10622,1921,
1617070340.000576,1617070340.007884,282,7.308006286621094,0,14,13159,13,5,10622,1921,
1617070340.020931,1617070340.027917,283,6.985902786254883,0,14,13155,13,5,10618,1921,
1617070340.040709,1617070340.046825,284,6.115913391113281,0,14,13155,13,5,10618,1921,
1617070340.061129,1617070340.067308,285,6.178855895996094,0,14,13163,13,5,10626,1921,
1617070340.081852,1617070340.088315,286,6.463050842285156,0,14,13160,13,5,10623,1921,
1617070340.100807,1617070340.107548,287,6.741046905517578,0,14,13157,13,5,10620,1921,
1617070340.121865,1617070340.130329,288,8.463859558105469,0,14,13164,13,5,10627,1921,
1617070340.143684,1617070340.150324,289,6.640195846557617,0,14,13165,13,5,10628,1921,
1617070340.164327,1617070340.170081,290,5.753993988037109,0,14,13163,13,5,10626,1921,
1617070340.182257,1617070340.189691,291,7.43412971496582,0,14,13156,13,5,10619,1921,
1617070340.201966,1617070340.210025,292,8.059024810791016,0,14,13161,13,5,10624,1921,
1617070340.222964,1617070340.229963,293,6.999015808105469,0,14,13163,13,5,10626,1921,
1617070340.242428,1617070340.250474,294,8.04591178894043,0,16,13341,15,5,10716,1921,
1617070340.262837,1617070340.270123,295,7.28607177734375,0,14,13164,13,5,10627,1921,
1617070340.28397,1617070340.290424,296,6.453990936279297,0,18,13572,17,5,10859,1921,
1617070340.302889,1617070340.310852,297,7.962942123413086,0,14,13161,13,5,10624,1921,
1617070340.325186,1617070340.331799,298,6.613016128540039,0,14,13158,13,5,10621,1921,
1617070340.344764,1617070340.351389,299,6.624937057495117,0,14,13161,13,5,10624,1921,
1617070340.363846,1617070340.370963,300,7.117033004760742,0,16,13335,15,5,10710,1921,
1617070340.385962,1617070340.392545,301,6.582975387573242,0,14,13164,13,5,10627,1921,
1617070340.406379,1617070340.414306,302,7.92694091796875,0,14,13158,13,5,10621,1921,
1617070340.427705,1617070340.434575,303,6.870031356811523,0,14,13158,13,5,10621,1921,
1617070340.44669,1617070340.453348,304,6.657838821411133,0,14,13165,13,5,10628,1921,
1617070340.467193,1617070340.475928,305,8.735179901123047,0,14,13157,13,5,10620,1921,
1617070340.488776,1617070340.497106,306,8.330106735229492,0,14,13154,13,5,10617,1921,
1617070340.510672,1617070340.518417,307,7.744789123535156,0,14,13161,13,5,10624,1921,
1617070340.53238,1617070340.539179,308,6.798982620239258,0,16,13335,15,5,10710,1921,
1617070340.55204,1617070340.559862,309,7.821798324584961,0,14,13159,13,5,10622,1921,
1617070340.573081,1617070340.579464,310,6.382942199707031,0,16,13344,15,5,10719,1921,
1617070340.593418,1617070340.601941,311,8.523225784301758,0,14,13164,13,5,10627,1921,
1617070340.614187,1617070340.620498,312,6.310939788818359,0,16,13342,15,5,10717,1921,
1617070340.635044,1617070340.64223,313,7.185935974121094,0,14,13161,13,5,10624,1921,
1617070340.655567,1617070340.663384,314,7.81702995300293,0,14,13162,13,5,10625,1921,
1617070340.67659,1617070340.683649,315,7.0590972900390625,0,14,13155,13,5,10618,1921,
1617070340.69721,1617070340.704923,316,7.712841033935547,0,14,13155,13,5,10618,1921,
1617070340.718124,1617070340.72611,317,7.9860687255859375,0,14,13156,13,5,10619,1921,
1617070340.740583,1617070340.747744,318,7.161140441894531,0,14,13162,13,5,10625,1921,
1617070340.759216,1617070340.766339,319,7.122993469238281,0,14,13162,13,5,10625,1921,
1617070340.779279,1617070340.787425,320,8.146047592163086,0,16,13339,15,5,10714,1921,
1617070340.800881,1617070340.807463,321,6.582021713256836,0,14,13161,13,5,10624,1921,
1617070340.821745,1617070340.827871,322,6.126165390014648,0,16,13336,15,5,10711,1921,
1617070340.840156,1617070340.84883,323,8.673906326293945,0,14,13158,13,5,10621,1921,
1617070340.862095,1617070340.869248,324,7.152795791625977,0,16,13340,15,5,10715,1921,
1617070340.883039,1617070340.889668,325,6.628990173339844,0,16,13338,15,5,10713,1921,
1617070340.903389,1617070340.912403,326,9.014129638671875,0,14,13154,13,5,10617,1921,
1617070340.927001,1617070340.933548,327,6.546974182128906,0,16,13345,15,5,10720,1921,
1617070340.94703,1617070340.954375,328,7.344961166381836,0,14,13162,13,5,10625,1921,
1617070340.96737,1617070340.973948,329,6.577968597412109,0,14,13159,13,5,10622,1921,
1617070340.988609,1617070340.99565,330,7.040977478027344,0,14,13153,13,5,10616,1921,
1617070341.008108,1617070341.014401,331,6.293058395385742,0,14,13163,13,5,10626,1921,
1617070341.026147,1617070341.033232,332,7.085084915161133,0,14,13154,13,5,10617,1921,
1617070341.045502,1617070341.051685,333,6.183147430419922,0,14,13161,13,5,10624,1921,
1617070341.065415,1617070341.072125,334,6.710052490234375,0,14,13163,13,5,10626,1921,
1617070341.086156,1617070341.093815,335,7.659196853637695,0,14,13160,13,5,10623,1921,
1617070341.10658,1617070341.114137,336,7.556915283203125,0,14,13154,13,5,10617,1921,
1617070341.127885,1617070341.135372,337,7.486820220947266,0,14,13165,13,5,10628,1921,
1617070341.15117,1617070341.158451,338,7.281064987182617,0,14,13160,13,5,10623,1921,
1617070341.172662,1617070341.179829,339,7.166862487792969,0,14,13162,13,5,10625,1921,
1617070341.193239,1617070341.199671,340,6.432056427001953,0,16,13343,15,5,10718,1921,
1617070341.213157,1617070341.2214,341,8.243083953857422,0,14,13158,13,5,10621,1921,
1617070341.234125,1617070341.241047,342,6.922006607055664,0,14,13160,13,5,10623,1921,
1617070341.256388,1617070341.263371,343,6.983041763305664,0,14,13160,13,5,10623,1921,
1617070341.276472,1617070341.283904,344,7.431983947753906,0,14,13165,13,5,10628,1921,
1617070341.296883,1617070341.303679,345,6.7958831787109375,0,14,13165,13,5,10628,1921,
1617070341.317387,1617070341.323461,346,6.073951721191406,0,14,13162,13,5,10625,1921,
1617070341.336764,1617070341.343589,347,6.824970245361328,0,14,13161,13,5,10624,1921,
1617070341.356902,1617070341.363684,348,6.782054901123047,0,14,13156,13,5,10619,1921,
1617070341.377337,1617070341.384455,349,7.117986679077148,0,14,13157,13,5,10620,1921,
1617070341.400488,1617070341.407421,350,6.9332122802734375,0,16,13345,15,5,10720,1921,
1617070341.420513,1617070341.427021,351,6.508111953735352,0,14,13155,13,5,10618,1921,
1617070341.440347,1617070341.448118,352,7.771015167236328,0,16,13338,15,5,10713,1921,
1617070341.461772,1617070341.469973,353,8.201122283935547,0,14,13163,13,5,10626,1921,
1617070341.483174,1617070341.490411,354,7.236957550048828,0,14,13154,13,5,10617,1921,
1617070341.504225,1617070341.511896,355,7.670879364013672,0,14,13165,13,5,10628,1921,
1617070341.525331,1617070341.533151,356,7.819890975952148,0,14,13158,13,5,10621,1921,
1617070341.545258,1617070341.551919,357,6.660938262939453,0,14,13153,13,5,10616,1921,
1617070341.563659,1617070341.569855,358,6.196022033691406,0,16,13340,15,5,10715,1921,
1617070341.583997,1617070341.591026,359,7.029056549072266,0,16,13344,15,5,10719,1921,
1617070341.603732,1617070341.611353,360,7.620811462402344,0,16,13337,15,5,10712,1921,
1617070341.625349,1617070341.632273,361,6.923913955688477,0,14,13156,13,5,10619,1921,
1617070341.646861,1617070341.653576,362,6.714820861816406,0,14,13162,13,5,10625,1921,
1617070341.66633,1617070341.673788,363,7.457971572875977,0,14,13161,13,5,10624,1921,
1617070341.689459,1617070341.695873,364,6.413936614990234,0,14,13159,13,5,10622,1921,
1617070341.710384,1617070341.716631,365,6.247043609619141,0,16,13342,15,5,10717,1921,
1617070341.729345,1617070341.735912,366,6.5670013427734375,0,14,13157,13,5,10620,1921,
1617070341.750045,1617070341.756323,367,6.278038024902344,0,14,13161,13,5,10624,1921,
1617070341.769287,1617070341.775941,368,6.653785705566406,0,16,13346,15,5,10721,1921,
1617070341.789017,1617070341.795271,369,6.253957748413086,0,14,13160,13,5,10623,1921,
1617070341.807568,1617070341.815789,370,8.220911026000977,0,14,13155,13,5,10618,1921,
1617070341.828714,1617070341.836065,371,7.351160049438477,0,16,13337,15,5,10712,1921,
1617070341.849931,1617070341.858156,372,8.224964141845703,0,14,13162,13,5,10625,1921,
1617070341.871216,1617070341.87903,373,7.813930511474609,0,14,13165,13,5,10628,1921,
1617070341.891704,1617070341.900228,374,8.523941040039062,0,14,13154,13,5,10617,1921,
1617070341.911799,1617070341.917745,375,5.946159362792969,0,14,13164,13,5,10627,1921,
1617070341.931225,1617070341.938914,376,7.688999176025391,0,16,13345,15,5,10720,1921,
1617070341.952108,1617070341.959248,377,7.140159606933594,0,16,13348,15,5,10723,1921,
1617070341.973426,1617070341.98026,378,6.833791732788086,0,14,13155,13,5,10618,1921,
1617070341.993696,1617070342.001936,379,8.239984512329102,0,14,13159,13,5,10622,1921,
1617070342.015045,1617070342.021711,380,6.6661834716796875,0,14,13157,13,5,10620,1921,
1617070342.034766,1617070342.041985,381,7.219076156616211,0,16,13338,15,5,10713,1921,
1617070342.056199,1617070342.0649,382,8.700847625732422,0,14,13157,13,5,10620,1921,
1617070342.077358,1617070342.084425,383,7.066965103149414,0,14,13159,13,5,10622,1921,
1617070342.096984,1617070342.104914,384,7.93004035949707,0,16,13347,15,5,10722,1921,
1617070342.117679,1617070342.125394,385,7.714986801147461,0,14,13153,13,5,10616,1921,
1617070342.137171,1617070342.144458,386,7.287025451660156,0,14,13155,13,5,10618,1921,
1617070342.158334,1617070342.164974,387,6.639957427978516,0,16,13343,15,5,10718,1921,
1617070342.176177,1617070342.18364,388,7.462978363037109,0,14,13165,13,5,10628,1921,
1617070342.195856,1617070342.203236,389,7.380008697509766,0,14,13154,13,5,10617,1921,
1617070342.21505,1617070342.222738,390,7.688045501708984,0,14,13165,13,5,10628,1921,
1617070342.233968,1617070342.240006,391,6.03795051574707,0,16,13347,15,5,10722,1921,
1617070342.252296,1617070342.258236,392,5.939960479736328,0,14,13163,13,5,10626,1921,
1617070342.271655,1617070342.278207,393,6.551980972290039,0,14,13160,13,5,10623,1921,
1617070342.290988,1617070342.298151,394,7.163047790527344,0,14,13154,13,5,10617,1921,
1617070342.310575,1617070342.31754,395,6.964921951293945,0,14,13163,13,5,10626,1921,
1617070342.32957,1617070342.336089,396,6.518840789794922,0,16,13347,15,5,10722,1921,
1617070342.348364,1617070342.355121,397,6.756782531738281,0,14,13161,13,5,10624,1921,
1617070342.367652,1617070342.374208,398,6.556034088134766,0,14,13162,13,5,10625,1921,
1617070342.387523,1617070342.394053,399,6.530046463012695,0,14,13159,13,5,10622,1921,
1617070342.408197,1617070342.414483,400,6.286144256591797,0,14,13155,13,5,10618,1921,
1617070342.428123,1617070342.436192,401,8.069038391113281,0,14,13161,13,5,10624,1921,
1617070342.447647,1617070342.454889,402,7.241964340209961,0,14,13159,13,5,10622,1921,
1617070342.467024,1617070342.473502,403,6.477832794189453,0,14,13165,13,5,10628,1921,
1617070342.487976,1617070342.497887,404,9.910821914672852,0,14,13165,13,5,10628,1921,
1617070342.510887,1617070342.518748,405,7.861137390136719,0,14,13154,13,5,10617,1921,
1617070342.531753,1617070342.538412,406,6.659030914306641,0,14,13155,13,5,10618,1921,
1617070342.550707,1617070342.560241,407,9.533882141113281,0,14,13157,13,5,10620,1921,
1617070342.57236,1617070342.579401,408,7.040977478027344,0,14,13164,13,5,10627,1921,
1617070342.592825,1617070342.600621,409,7.796049118041992,0,14,13157,13,5,10620,1921,
1617070342.614071,1617070342.623133,410,9.062051773071289,0,14,13154,13,5,10617,1921,
1617070342.637373,1617070342.643736,411,6.3629150390625,0,14,13156,13,5,10619,1921,
1617070342.656993,1617070342.664443,412,7.450103759765625,0,14,13155,13,5,10618,1921,
1617070342.677418,1617070342.685552,413,8.133888244628906,0,14,13163,13,5,10626,1921,
1617070342.696726,1617070342.704518,414,7.791996002197266,0,14,13164,13,5,10627,1921,
1617070342.717736,1617070342.724923,415,7.1868896484375,0,14,13157,13,5,10620,1921,
1617070342.737681,1617070342.744898,416,7.217168807983398,0,14,13161,13,5,10624,1921,
1617070342.758944,1617070342.768106,417,9.161949157714844,0,14,13162,13,5,10625,1921,
1617070342.782025,1617070342.790211,418,8.185863494873047,0,14,13160,13,5,10623,1921,
1617070342.803478,1617070342.811066,419,7.587909698486328,0,14,13163,13,5,10626,1921,
1617070342.822826,1617070342.830435,420,7.609128952026367,0,14,13156,13,5,10619,1921,
1617070342.843804,1617070342.852234,421,8.430004119873047,0,14,13153,13,5,10616,1921,
1617070342.86509,1617070342.871875,422,6.785154342651367,0,14,13163,13,5,10626,1921,
1617070342.883956,1617070342.892483,423,8.527040481567383,0,14,13160,13,5,10623,1921,
1617070342.905538,1617070342.913863,424,8.324861526489258,0,14,13154,13,5,10617,1921,
1617070342.926111,1617070342.934333,425,8.222103118896484,0,14,13153,13,5,10616,1921,
1617070342.947364,1617070342.954866,426,7.501840591430664,0,14,13154,13,5,10617,1921,
