Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
0,4.827022552490234,0,13,12193,12,5,9700,1921,
1,3.567934036254883,0,12,6390,8,8,3953,1909,
2,3.9768218994140625,0,12,6392,8,8,3955,1909,
3,3.637075424194336,0,12,6397,8,8,3960,1909,
4,3.7539005279541016,0,12,6391,8,8,3954,1909,
5,3.4279823303222656,0,12,6398,8,8,3961,1909,
6,6.34002685546875,0,14,6596,8,10,3953,2027,
7,4.115104675292969,0,12,6398,8,8,3961,1909,
8,3.534078598022461,0,12,6387,8,8,3950,1909,
9,4.987955093383789,0,12,6391,8,8,3954,1909,
10,3.576040267944336,0,12,6394,8,8,3957,1909,
11,3.609895706176758,0,12,6388,8,8,3951,1909,
12,3.2930374145507812,0,12,6397,8,8,3960,1909,
13,3.5829544067382812,0,12,6391,8,8,3954,1909,
14,3.4339427947998047,0,12,6397,8,8,3960,1909,
15,3.7648677825927734,0,12,6396,8,8,3959,1909,
16,4.2209625244140625,0,12,6389,8,8,3952,1909,
17,3.5789012908935547,0,12,6394,8,8,3957,1909,
18,3.4837722778320312,0,12,6399,8,8,3962,1909,
19,3.428936004638672,0,12,6393,8,8,3956,1909,
20,3.8390159606933594,0,12,6397,8,8,3960,1909,
21,3.069162368774414,0,12,6397,8,8,3960,1909,
22,3.4570693969726562,0,12,6396,8,8,3959,1909,
23,3.3719539642333984,0,12,6397,8,8,3960,1909,
24,3.5729408264160156,0,12,6396,8,8,3959,1909,
25,3.612995147705078,0,12,6398,8,8,3961,1909,
26,3.7190914154052734,0,12,6392,8,8,3955,1909,
27,3.9539337158203125,0,12,6390,8,8,3953,1909,
28,3.5791397094726562,0,12,6395,8,8,3958,1909,
29,3.5371780395507812,0,12,6393,8,8,3956,1909,
30,3.9980411529541016,0,12,6395,8,8,3958,1909,
31,3.7941932678222656,0,12,6397,8,8,3960,1909,
32,3.401041030883789,0,12,6388,8,8,3951,1909,
33,3.306150436401367,0,12,6392,8,8,3955,1909,
34,4.060983657836914,0,12,6397,8,8,3960,1909,
35,3.4818649291992188,0,12,6388,8,8,3951,1909,
36,3.535032272338867,0,12,6399,8,8,3962,1909,
37,3.4961700439453125,0,12,6387,8,8,3950,1909,
38,3.2939910888671875,0,12,6388,8,8,3951,1909,
39,3.9670467376708984,0,12,6391,8,8,3954,1909,
40,3.8061141967773438,0,12,6398,8,8,3961,1909,
41,4.05120849609375,0,12,6399,8,8,3962,1909,
42,3.9229393005371094,0,12,6389,8,8,3952,1909,
43,3.177165985107422,0,12,6397,8,8,3960,1909,
44,3.901958465576172,0,12,6387,8,8,3950,1909,
45,3.6640167236328125,0,12,6393,8,8,3956,1909,
46,3.4508705139160156,0,12,6395,8,8,3958,1909,
47,3.2558441162109375,0,12,6389,8,8,3952,1909,
48,3.1218528747558594,0,12,6392,8,8,3955,1909,
49,4.828929901123047,0,12,6387,8,8,3950,1909,
50,3.9429664611816406,0,12,6389,8,8,3952,1909,
51,3.5469532012939453,0,12,6389,8,8,3952,1909,
52,3.7589073181152344,0,12,6399,8,8,3962,1909,
53,3.843069076538086,0,12,6396,8,8,3959,1909,
54,3.3180713653564453,0,12,6398,8,8,3961,1909,
55,3.885984420776367,0,12,6396,8,8,3959,1909,
56,3.6478042602539062,0,12,6396,8,8,3959,1909,
57,3.428936004638672,0,12,6389,8,8,3952,1909,
58,3.422975540161133,0,12,6395,8,8,3958,1909,
59,3.278017044067383,0,12,6397,8,8,3960,1909,
60,3.8340091705322266,0,12,6392,8,8,3955,1909,
61,3.679037094116211,0,12,6393,8,8,3956,1909,
62,3.763914108276367,0,12,6396,8,8,3959,1909,
63,3.679990768432617,0,12,6391,8,8,3954,1909,
64,4.749059677124023,0,12,6391,8,8,3954,1909,
65,3.5479068756103516,0,12,6392,8,8,3955,1909,
66,3.5598278045654297,0,12,6397,8,8,3960,1909,
67,3.309011459350586,0,12,6395,8,8,3958,1909,
68,3.3941268920898438,0,12,6388,8,8,3951,1909,
69,4.002094268798828,0,12,6399,8,8,3962,1909,
70,3.4360885620117188,0,12,6390,8,8,3953,1909,
71,3.699064254760742,0,12,6391,8,8,3954,1909,
72,3.5011768341064453,0,12,6392,8,8,3955,1909,
73,3.4711360931396484,0,12,6391,8,8,3954,1909,
74,4.121065139770508,0,12,6399,8,8,3962,1909,
75,3.9680004119873047,0,12,6395,8,8,3958,1909,
76,3.6749839782714844,0,12,6388,8,8,3951,1909,
77,3.8809776306152344,0,12,6389,8,8,3952,1909,
78,3.431081771850586,0,12,6387,8,8,3950,1909,
79,3.3631324768066406,0,12,6398,8,8,3961,1909,
80,3.2880306243896484,0,12,6390,8,8,3953,1909,
81,3.9598941802978516,0,12,6387,8,8,3950,1909,
82,3.695964813232422,0,12,6387,8,8,3950,1909,
83,3.3888816833496094,0,12,6397,8,8,3960,1909,
84,4.200220108032227,0,12,6396,8,8,3959,1909,
85,3.6840438842773438,0,12,6399,8,8,3962,1909,
86,3.4761428833007812,0,12,6392,8,8,3955,1909,
87,3.618001937866211,0,12,6396,8,8,3959,1909,
88,3.574848175048828,0,12,6399,8,8,3962,1909,
89,3.270864486694336,0,12,6390,8,8,3953,1909,
90,3.9730072021484375,0,12,6393,8,8,3956,1909,
91,3.6928653717041016,0,12,6387,8,8,3950,1909,
92,3.3729076385498047,0,12,6397,8,8,3960,1909,
93,5.484104156494141,0,12,6396,8,8,3959,1909,
94,3.965139389038086,0,12,6391,8,8,3954,1909,
95,3.4329891204833984,0,12,6392,8,8,3955,1909,
96,3.515005111694336,0,12,6397,8,8,3960,1909,
97,3.9370059967041016,0,12,6395,8,8,3958,1909,
98,3.490924835205078,0,12,6397,8,8,3960,1909,
99,3.3960342407226562,0,12,6390,8,8,3953,1909,
100,3.487110137939453,0,12,6395,8,8,3958,1909,
101,3.634929656982422,0,12,6395,8,8,3958,1909,
102,3.5140514373779297,0,12,6395,8,8,3958,1909,
103,4.0950775146484375,0,12,6389,8,8,3952,1909,
104,3.7980079650878906,0,12,6392,8,8,3955,1909,
105,3.812074661254883,0,12,6396,8,8,3959,1909,
106,3.401041030883789,0,12,6391,8,8,3954,1909,
107,3.3960342407226562,0,12,6395,8,8,3958,1909,
108,3.4301280975341797,0,12,6390,8,8,3953,1909,
109,3.693819046020508,0,12,6392,8,8,3955,1909,
110,3.3979415893554688,0,12,6391,8,8,3954,1909,
111,3.412008285522461,0,12,6396,8,8,3959,1909,
112,3.8568973541259766,0,12,6390,8,8,3953,1909,
113,3.055095672607422,0,12,6397,8,8,3960,1909,
114,3.507852554321289,0,12,6399,8,8,3962,1909,
115,4.07099723815918,0,12,6399,8,8,3962,1909,
116,3.5109519958496094,0,12,6396,8,8,3959,1909,
117,3.6339759826660156,0,12,6389,8,8,3952,1909,
118,3.5598278045654297,0,12,6389,8,8,3952,1909,
119,4.869222640991211,0,12,6393,8,8,3956,1909,
120,3.7419795989990234,0,12,6392,8,8,3955,1909,
121,3.2660961151123047,0,12,6397,8,8,3960,1909,
122,3.9458274841308594,0,12,6393,8,8,3956,1909,
123,3.5550594329833984,0,12,6392,8,8,3955,1909,
124,3.7550926208496094,0,12,6388,8,8,3951,1909,
125,3.5219192504882812,0,12,6396,8,8,3959,1909,
126,4.251956939697266,0,12,6390,8,8,3953,1909,
127,3.5479068756103516,0,12,6396,8,8,3959,1909,
128,4.580974578857422,0,12,6387,8,8,3950,1909,
129,4.1980743408203125,0,12,6397,8,8,3960,1909,
130,3.5669803619384766,0,12,6390,8,8,3953,1909,
131,3.926992416381836,0,12,6392,8,8,3955,1909,
132,3.3609867095947266,0,12,6398,8,8,3961,1909,
133,3.5490989685058594,0,12,6391,8,8,3954,1909,
134,3.3910274505615234,0,12,6399,8,8,3962,1909,
135,3.962993621826172,0,12,6394,8,8,3957,1909,
136,4.403829574584961,0,12,6395,8,8,3958,1909,
137,3.4859180450439453,0,12,6393,8,8,3956,1909,
138,3.612995147705078,0,12,6389,8,8,3952,1909,
139,3.6051273345947266,0,12,6396,8,8,3959,1909,
140,3.4589767456054688,0,12,6390,8,8,3953,1909,
141,3.4029483795166016,0,12,6396,8,8,3959,1909,
142,3.306150436401367,0,12,6390,8,8,3953,1909,
143,5.196809768676758,0,12,6390,8,8,3953,1909,
144,3.342151641845703,0,12,6394,8,8,3957,1909,
145,4.417181015014648,0,12,6387,8,8,3950,1909,
146,3.3311843872070312,0,12,6396,8,8,3959,1909,
147,3.464937210083008,0,12,6395,8,8,3958,1909,
148,3.4008026123046875,0,12,6389,8,8,3952,1909,
149,3.5581588745117188,0,12,6390,8,8,3953,1909,
150,3.816843032836914,0,12,6390,8,8,3953,1909,
151,3.4449100494384766,0,12,6395,8,8,3958,1909,
152,3.6721229553222656,0,12,6399,8,8,3962,1909,
153,3.5140514373779297,0,12,6387,8,8,3950,1909,
154,4.091024398803711,0,12,6398,8,8,3961,1909,
155,3.3948421478271484,0,12,6393,8,8,3956,1909,
156,3.3490657806396484,0,12,6393,8,8,3956,1909,
157,3.383159637451172,0,12,6390,8,8,3953,1909,
158,3.534078598022461,0,12,6399,8,8,3962,1909,
159,3.6749839782714844,0,12,6391,8,8,3954,1909,
160,4.209041595458984,0,12,6389,8,8,3952,1909,
161,3.8878917694091797,0,12,6396,8,8,3959,1909,
162,3.3779144287109375,0,12,6396,8,8,3959,1909,
163,3.4439563751220703,0,12,6399,8,8,3962,1909,
164,3.6687850952148438,0,12,6388,8,8,3951,1909,
165,3.6458969116210938,0,12,6394,8,8,3957,1909,
166,3.3791065216064453,0,12,6396,8,8,3959,1909,
167,4.065036773681641,0,12,6387,8,8,3950,1909,
168,3.368854522705078,0,12,6399,8,8,3962,1909,
169,3.863811492919922,0,12,6395,8,8,3958,1909,
170,3.715991973876953,0,12,6396,8,8,3959,1909,
171,3.3910274505615234,0,12,6391,8,8,3954,1909,
172,3.6771297454833984,0,12,6387,8,8,3950,1909,
173,3.6461353302001953,0,12,6390,8,8,3953,1909,
174,3.3540725708007812,0,12,6398,8,8,3961,1909,
175,3.5719871520996094,0,12,6389,8,8,3952,1909,
176,4.164934158325195,0,12,6393,8,8,3956,1909,
177,3.6470890045166016,0,12,6394,8,8,3957,1909,
178,4.029989242553711,0,12,6396,8,8,3959,1909,
179,3.429889678955078,0,12,6389,8,8,3952,1909,
180,3.6509037017822266,0,12,6396,8,8,3959,1909,
181,3.361940383911133,0,12,6398,8,8,3961,1909,
182,3.4608840942382812,0,12,6388,8,8,3951,1909,
183,5.281925201416016,0,12,6389,8,8,3952,1909,
184,3.306150436401367,0,12,6395,8,8,3958,1909,
185,3.5660266876220703,0,12,6390,8,8,3953,1909,
186,3.690958023071289,0,12,6399,8,8,3962,1909,
187,3.5238265991210938,0,12,6388,8,8,3951,1909,
188,3.495931625366211,0,12,6398,8,8,3961,1909,
189,3.5011768341064453,0,12,6389,8,8,3952,1909,
190,3.4182071685791016,0,12,6387,8,8,3950,1909,
191,3.319978713989258,0,12,6387,8,8,3950,1909,
192,3.3860206604003906,0,12,6388,8,8,3951,1909,
193,3.8869380950927734,0,12,6392,8,8,3955,1909,
194,4.170894622802734,0,11,6314,8,7,3953,1877,
195,3.33404541015625,0,12,6399,8,8,3962,1909,
196,3.6787986755371094,0,12,6397,8,8,3960,1909,
197,3.690004348754883,0,12,6391,8,8,3954,1909,
198,3.7560462951660156,0,12,6399,8,8,3962,1909,
199,4.321098327636719,0,12,6394,8,8,3957,1909,
200,3.5970211029052734,0,12,6390,8,8,3953,1909,
201,3.534078598022461,0,12,6390,8,8,3953,1909,
202,4.178047180175781,0,12,6388,8,8,3951,1909,
203,3.5948753356933594,0,12,6395,8,8,3958,1909,
204,3.3330917358398438,0,12,6389,8,8,3952,1909,
205,3.9169788360595703,0,12,6399,8,8,3962,1909,
206,3.3478736877441406,0,12,6392,8,8,3955,1909,
207,3.4170150756835938,0,12,6396,8,8,3959,1909,
208,3.287076950073242,0,12,6396,8,8,3959,1909,
209,3.406047821044922,0,12,6399,8,8,3962,1909,
210,3.6020278930664062,0,12,6392,8,8,3955,1909,
211,3.4050941467285156,0,12,6390,8,8,3953,1909,
212,3.7131309509277344,0,12,6387,8,8,3950,1909,
213,3.725767135620117,0,12,6388,8,8,3951,1909,
214,3.9169788360595703,0,12,6393,8,8,3956,1909,
215,4.188060760498047,0,12,6388,8,8,3951,1909,
216,3.5610198974609375,0,12,6392,8,8,3955,1909,
217,4.343986511230469,0,12,6387,8,8,3950,1909,
218,3.353118896484375,0,12,6396,8,8,3959,1909,
219,3.834962844848633,0,12,6393,8,8,3956,1909,
220,4.086017608642578,0,12,6398,8,8,3961,1909,
221,3.7221908569335938,0,12,6391,8,8,3954,1909,
222,3.432035446166992,0,12,6394,8,8,3957,1909,
223,4.596948623657227,0,12,6387,8,8,3950,1909,
224,3.3750534057617188,0,12,6398,8,8,3961,1909,
225,3.5140514373779297,0,12,6392,8,8,3955,1909,
226,3.4809112548828125,0,12,6392,8,8,3955,1909,
227,3.3130645751953125,0,12,6392,8,8,3955,1909,
228,3.3898353576660156,0,12,6388,8,8,3951,1909,
229,3.4580230712890625,0,12,6394,8,8,3957,1909,
230,3.8208961486816406,0,12,6389,8,8,3952,1909,
231,3.7119388580322266,0,12,6397,8,8,3960,1909,
232,3.5021305084228516,0,12,6391,8,8,3954,1909,
233,3.435850143432617,0,12,6388,8,8,3951,1909,
234,5.873918533325195,0,12,6394,8,8,3957,1909,
235,4.111051559448242,0,12,6396,8,8,3959,1909,
236,4.874944686889648,0,12,6389,8,8,3952,1909,
237,5.6209564208984375,0,12,6391,8,8,3954,1909,
238,5.671024322509766,0,12,6400,8,8,3962,1910,
239,4.426002502441406,0,12,6397,8,8,3960,1909,
240,4.137992858886719,0,12,6391,8,8,3954,1909,
241,3.8900375366210938,0,12,6398,8,8,3961,1909,
242,4.101037979125977,0,12,6390,8,8,3953,1909,
243,3.731966018676758,0,12,6392,8,8,3955,1909,
244,4.000186920166016,0,12,6397,8,8,3960,1909,
245,4.3849945068359375,0,12,6398,8,8,3961,1909,
246,3.6079883575439453,0,12,6392,8,8,3955,1909,
247,4.231929779052734,0,12,6387,8,8,3950,1909,
248,3.9701461791992188,0,12,6387,8,8,3950,1909,
249,3.9451122283935547,0,12,6396,8,8,3959,1909,
250,3.948211669921875,0,12,6388,8,8,3951,1909,
251,4.557132720947266,0,12,6397,8,8,3960,1909,
252,3.3211708068847656,0,12,6390,8,8,3953,1909,
253,3.983020782470703,0,12,6390,8,8,3953,1909,
254,3.9680004119873047,0,12,6392,8,8,3955,1909,
255,3.532886505126953,0,12,6389,8,8,3952,1909,
256,3.0341148376464844,0,12,6387,8,8,3950,1909,
257,5.237102508544922,0,12,6398,8,8,3961,1909,
258,5.61213493347168,0,12,6392,8,8,3955,1909,
259,3.4689903259277344,0,12,6392,8,8,3955,1909,
260,3.2639503479003906,0,12,6393,8,8,3956,1909,
261,3.3359527587890625,0,12,6389,8,8,3952,1909,
262,4.455089569091797,0,12,6396,8,8,3959,1909,
263,3.473043441772461,0,12,6396,8,8,3959,1909,
264,3.4401416778564453,0,12,6387,8,8,3950,1909,
265,3.7720203399658203,0,12,6389,8,8,3952,1909,
266,4.935026168823242,0,12,6399,8,8,3962,1909,
267,3.484964370727539,0,12,6393,8,8,3956,1909,
268,3.6649703979492188,0,12,6399,8,8,3962,1909,
269,3.5538673400878906,0,12,6397,8,8,3960,1909,
270,3.509998321533203,0,12,6395,8,8,3958,1909,
271,3.625154495239258,0,12,6398,8,8,3961,1909,
272,3.3431053161621094,0,12,6387,8,8,3950,1909,
273,3.3681392669677734,0,12,6394,8,8,3957,1909,
274,3.6919116973876953,0,12,6394,8,8,3957,1909,
275,3.4949779510498047,0,12,6388,8,8,3951,1909,
276,3.197908401489258,0,12,6398,8,8,3961,1909,
277,3.317117691040039,0,12,6393,8,8,3956,1909,
278,3.183126449584961,0,12,6389,8,8,3952,1909,
279,3.525972366333008,0,12,6388,8,8,3951,1909,
280,3.2968521118164062,0,12,6399,8,8,3962,1909,
281,3.2820701599121094,0,12,6394,8,8,3957,1909,
282,3.631114959716797,0,12,6391,8,8,3954,1909,
283,3.2761096954345703,0,12,6393,8,8,3956,1909,
284,3.6029815673828125,0,12,6399,8,8,3962,1909,
285,3.6110877990722656,0,12,6399,8,8,3962,1909,
286,3.8099288940429688,0,12,6398,8,8,3961,1909,
287,3.7419795989990234,0,12,6399,8,8,3962,1909,
288,4.58979606628418,0,12,6389,8,8,3952,1909,
289,3.3190250396728516,0,12,6399,8,8,3962,1909,
290,3.2279491424560547,0,12,6388,8,8,3951,1909,
291,3.4661293029785156,0,12,6387,8,8,3950,1909,
292,3.5529136657714844,0,12,6398,8,8,3961,1909,
293,3.4530162811279297,0,12,6395,8,8,3958,1909,
294,3.3860206604003906,0,12,6397,8,8,3960,1909,
295,3.5610198974609375,0,12,6388,8,8,3951,1909,
296,3.3648014068603516,0,12,6393,8,8,3956,1909,
297,3.3888816833496094,0,12,6395,8,8,3958,1909,
298,3.2579898834228516,0,12,6399,8,8,3962,1909,
299,3.7679672241210938,0,12,6394,8,8,3957,1909,
300,3.701925277709961,0,12,6397,8,8,3960,1909,
301,3.6640167236328125,0,12,6394,8,8,3957,1909,
302,3.281116485595703,0,12,6397,8,8,3960,1909,
303,3.4589767456054688,0,12,6397,8,8,3960,1909,
304,3.247976303100586,0,12,6391,8,8,3954,1909,
305,3.640890121459961,0,12,6399,8,8,3962,1909,
306,3.895998001098633,0,12,6399,8,8,3962,1909,
307,3.713846206665039,0,12,6387,8,8,3950,1909,
308,3.548860549926758,0,12,6394,8,8,3957,1909,
309,3.448963165283203,0,12,6396,8,8,3959,1909,
310,3.587961196899414,0,12,6390,8,8,3953,1909,
311,3.5238265991210938,0,12,6387,8,8,3950,1909,
312,3.671884536743164,0,12,6387,8,8,3950,1909,
313,3.3462047576904297,0,12,6390,8,8,3953,1909,
314,3.728151321411133,0,12,6388,8,8,3951,1909,
315,3.33404541015625,0,12,6387,8,8,3950,1909,
316,4.39000129699707,0,12,6393,8,8,3956,1909,
317,3.9319992065429688,0,12,6390,8,8,3953,1909,
318,3.414154052734375,0,12,6391,8,8,3954,1909,
319,3.5011768341064453,0,12,6394,8,8,3957,1909,
320,3.248929977416992,0,12,6399,8,8,3962,1909,
321,3.832101821899414,0,12,6395,8,8,3958,1909,
322,3.7488937377929688,0,12,6389,8,8,3952,1909,
323,3.3729076385498047,0,12,6394,8,8,3957,1909,
324,3.4329891204833984,0,12,6389,8,8,3952,1909,
325,3.5321712493896484,0,12,6394,8,8,3957,1909,
326,3.122091293334961,0,12,6398,8,8,3961,1909,
327,3.4711360931396484,0,12,6393,8,8,3956,1909,
328,4.343986511230469,0,12,6394,8,8,3956,1910,
329,3.7131309509277344,0,12,6391,8,8,3954,1909,
330,3.8368701934814453,0,12,6393,8,8,3956,1909,
331,3.6199092864990234,0,12,6392,8,8,3955,1909,
332,3.345012664794922,0,12,6394,8,8,3957,1909,
333,3.1659603118896484,0,12,6391,8,8,3954,1909,
334,3.7009716033935547,0,12,6397,8,8,3960,1909,
335,3.5660266876220703,0,12,6393,8,8,3956,1909,
336,3.5660266876220703,0,12,6395,8,8,3958,1909,
337,4.492998123168945,0,12,6390,8,8,3953,1909,
338,3.9751529693603516,0,12,6387,8,8,3950,1909,
339,6.150960922241211,0,12,6396,8,8,3959,1909,
340,3.4079551696777344,0,12,6391,8,8,3954,1909,
341,3.407001495361328,0,12,6394,8,8,3957,1909,
342,3.520965576171875,0,12,6394,8,8,3957,1909,
343,3.473997116088867,0,12,6399,8,8,3962,1909,
344,3.6280155181884766,0,12,6391,8,8,3954,1909,
345,3.904104232788086,0,12,6387,8,8,3950,1909,
346,3.6940574645996094,0,12,6389,8,8,3952,1909,
347,4.333019256591797,0,12,6390,8,8,3953,1909,
348,3.62396240234375,0,12,6389,8,8,3952,1909,
349,3.144979476928711,0,12,6396,8,8,3959,1909,
350,3.8101673126220703,0,12,6396,8,8,3959,1909,
351,3.278970718383789,0,12,6395,8,8,3958,1909,
352,3.290891647338867,0,12,6398,8,8,3961,1909,
353,3.3249855041503906,0,12,6398,8,8,3961,1909,
354,4.986047744750977,0,12,6394,8,8,3957,1909,
355,3.471851348876953,0,12,6389,8,8,3952,1909,
356,3.5140514373779297,0,12,6392,8,8,3955,1909,
357,3.222942352294922,0,12,6396,8,8,3959,1909,
358,4.060029983520508,0,12,6387,8,8,3950,1909,
359,3.6611557006835938,0,12,6396,8,8,3959,1909,
360,3.3121109008789062,0,12,6396,8,8,3959,1909,
361,3.2660961151123047,0,12,6387,8,8,3950,1909,
362,3.298044204711914,0,12,6390,8,8,3953,1909,
363,3.7081241607666016,0,12,6394,8,8,3957,1909,
364,3.8099288940429688,0,12,6390,8,8,3953,1909,
365,4.673004150390625,0,12,6391,8,8,3954,1909,
366,3.738880157470703,0,12,6394,8,8,3957,1909,
367,3.1151771545410156,0,12,6391,8,8,3954,1909,
368,3.0350685119628906,0,12,6393,8,8,3956,1909,
369,4.082918167114258,0,12,6387,8,8,3950,1909,
370,3.6499500274658203,0,12,6392,8,8,3955,1909,
371,4.441022872924805,0,12,6391,8,8,3954,1909,
372,3.3779144287109375,0,12,6396,8,8,3959,1909,
373,3.515958786010742,0,12,6397,8,8,3960,1909,
374,3.2110214233398438,0,12,6388,8,8,3951,1909,
375,3.1540393829345703,0,12,6397,8,8,3960,1909,
376,3.5169124603271484,0,12,6387,8,8,3950,1909,
377,3.239870071411133,0,12,6392,8,8,3955,1909,
378,3.3059120178222656,0,12,6397,8,8,3960,1909,
379,3.345012664794922,0,12,6397,8,8,3960,1909,
380,4.115104675292969,0,12,6396,8,8,3959,1909,
381,3.1321048736572266,0,12,6399,8,8,3962,1909,
382,3.5698413848876953,0,12,6391,8,8,3954,1909,
383,3.834962844848633,0,12,6396,8,8,3959,1909,
384,3.6890506744384766,0,12,6388,8,8,3951,1909,
385,3.389120101928711,0,12,6394,8,8,3957,1909,
386,3.3750534057617188,0,12,6391,8,8,3954,1909,
387,3.6780834197998047,0,12,6398,8,8,3961,1909,
388,3.35693359375,0,12,6397,8,8,3960,1909,
389,3.9529800415039062,0,12,6393,8,8,3956,1909,
390,3.493785858154297,0,12,6395,8,8,3958,1909,
391,4.006862640380859,0,12,6397,8,8,3960,1909,
392,3.7441253662109375,0,12,6389,8,8,3952,1909,
393,4.176139831542969,0,12,6387,8,8,3950,1909,
394,3.323078155517578,0,12,6398,8,8,3961,1909,
395,3.493070602416992,0,12,6397,8,8,3960,1909,
396,3.488779067993164,0,12,6398,8,8,3961,1909,
397,3.5130977630615234,0,12,6397,8,8,3960,1909,
398,3.988027572631836,0,12,6393,8,8,3956,1909,
399,3.3349990844726562,0,12,6395,8,8,3958,1909,
400,3.6940574645996094,0,12,6392,8,8,3955,1909,
401,3.340005874633789,0,12,6397,8,8,3960,1909,
402,3.7419795989990234,0,12,6398,8,8,3961,1909,
403,2.9408931732177734,0,12,6395,8,8,3958,1909,
404,3.5359859466552734,0,12,6390,8,8,3953,1909,
405,3.258943557739258,0,12,6396,8,8,3959,1909,
406,3.4079551696777344,0,12,6387,8,8,3950,1909,
407,3.3202171325683594,0,12,6390,8,8,3953,1909,
408,3.1919479370117188,0,12,6397,8,8,3960,1909,
409,3.2320022583007812,0,12,6389,8,8,3952,1909,
410,3.587007522583008,0,12,6395,8,8,3958,1909,
411,3.844022750854492,0,12,6387,8,8,3950,1909,
412,3.7200450897216797,0,12,6395,8,8,3958,1909,
413,4.275083541870117,0,12,6398,8,8,3961,1909,
414,3.8559436798095703,0,12,6389,8,8,3952,1909,
415,3.5419464111328125,0,12,6396,8,8,3959,1909,
416,3.5829544067382812,0,12,6391,8,8,3954,1909,
417,3.9620399475097656,0,12,6394,8,8,3956,1910,
418,3.798961639404297,0,12,6390,8,8,3953,1909,
419,4.011869430541992,0,12,6391,8,8,3954,1909,
420,3.587961196899414,0,12,6396,8,8,3959,1909,
421,3.679990768432617,0,12,6397,8,8,3960,1909,
422,4.138946533203125,0,12,6398,8,8,3961,1909,
423,3.866910934448242,0,12,6394,8,8,3957,1909,
424,4.24504280090332,0,12,6395,8,8,3958,1909,
425,3.0601024627685547,0,12,6397,8,8,3960,1909,
426,4.014015197753906,0,12,6392,8,8,3955,1909,
427,3.2019615173339844,0,12,6393,8,8,3956,1909,
428,3.5300254821777344,0,12,6390,8,8,3953,1909,
429,3.3080577850341797,0,12,6397,8,8,3960,1909,
430,3.7908554077148438,0,12,6393,8,8,3956,1909,
431,3.559112548828125,0,12,6394,8,8,3957,1909,
432,3.651142120361328,0,12,6395,8,8,3958,1909,
433,3.5829544067382812,0,12,6393,8,8,3956,1909,
434,3.6919116973876953,0,12,6391,8,8,3954,1909,
435,3.9560794830322266,0,12,6399,8,8,3962,1909,
436,3.598928451538086,0,12,6398,8,8,3961,1909,
437,3.587961196899414,0,12,6393,8,8,3956,1909,
438,3.5190582275390625,0,12,6392,8,8,3955,1909,
439,3.938913345336914,0,12,6395,8,8,3958,1909,
440,3.473043441772461,0,12,6399,8,8,3962,1909,
441,3.2379627227783203,0,12,6396,8,8,3959,1909,
442,3.206968307495117,0,12,6387,8,8,3950,1909,
443,3.618001937866211,0,12,6390,8,8,3953,1909,
444,3.2389163970947266,0,12,6390,8,8,3953,1909,
445,3.6242008209228516,0,12,6392,8,8,3955,1909,
446,3.345012664794922,0,12,6391,8,8,3954,1909,
447,3.4780502319335938,0,12,6399,8,8,3962,1909,
448,4.312992095947266,0,12,6399,8,8,3962,1909,
449,3.60107421875,0,12,6394,8,8,3957,1909,
450,3.641843795776367,0,12,6395,8,8,3958,1909,
451,3.8869380950927734,0,12,6391,8,8,3954,1909,
452,3.579854965209961,0,12,6392,8,8,3955,1909,
453,4.320859909057617,0,12,6388,8,8,3951,1909,
454,4.291057586669922,0,12,6397,8,8,3960,1909,
455,3.4379959106445312,0,12,6387,8,8,3950,1909,
456,3.434896469116211,0,12,6399,8,8,3962,1909,
457,4.379034042358398,0,12,6397,8,8,3960,1909,
458,3.0019283294677734,0,12,6398,8,8,3961,1909,
459,3.3719539642333984,0,12,6391,8,8,3954,1909,
460,3.362894058227539,0,12,6393,8,8,3956,1909,
461,4.178047180175781,0,12,6389,8,8,3952,1909,
462,3.531932830810547,0,12,6394,8,8,3957,1909,
463,3.670930862426758,0,12,6399,8,8,3962,1909,
464,3.3609867095947266,0,12,6398,8,8,3961,1909,
465,3.6258697509765625,0,12,6389,8,8,3952,1909,
466,3.5278797149658203,0,12,6399,8,8,3962,1909,
467,3.898143768310547,0,12,6387,8,8,3950,1909,
468,3.4990310668945312,0,12,6392,8,8,3955,1909,
469,3.7529468536376953,0,12,6399,8,8,3962,1909,
470,4.181146621704102,0,12,6398,8,8,3961,1909,
471,3.5400390625,0,12,6398,8,8,3961,1909,
472,3.2570362091064453,0,12,6391,8,8,3954,1909,
473,3.907918930053711,0,12,6391,8,8,3954,1909,
474,3.3638477325439453,0,12,6392,8,8,3955,1909,
475,3.823995590209961,0,12,6398,8,8,3961,1909,
476,3.971099853515625,0,12,6393,8,8,3956,1909,
477,3.5021305084228516,0,12,6398,8,8,3961,1909,
478,3.267049789428711,0,12,6390,8,8,3953,1909,
479,4.010915756225586,0,12,6397,8,8,3960,1909,
480,3.3948421478271484,0,12,6389,8,8,3952,1909,
481,3.359079360961914,0,12,6389,8,8,3952,1909,
482,3.4520626068115234,0,12,6394,8,8,3957,1909,
483,3.3540725708007812,0,12,6394,8,8,3957,1909,
484,3.0519962310791016,0,12,6393,8,8,3956,1909,
485,3.6001205444335938,0,12,6388,8,8,3951,1909,
486,3.7529468536376953,0,12,6389,8,8,3952,1909,
487,4.242897033691406,0,12,6397,8,8,3960,1909,
