Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
489,3.419160842895508,0,12,6395,8,8,3958,1909,
490,4.444122314453125,0,12,6396,8,8,3959,1909,
491,3.9281845092773438,0,12,6397,8,8,3960,1909,
492,3.4818649291992188,0,12,6398,8,8,3961,1909,
493,3.702878952026367,0,12,6398,8,8,3961,1909,
494,3.6559104919433594,0,12,6392,8,8,3955,1909,
495,3.267049789428711,0,12,6389,8,8,3952,1909,
496,3.201007843017578,0,12,6399,8,8,3962,1909,
497,3.3168792724609375,0,12,6388,8,8,3951,1909,
498,3.2129287719726562,0,12,6397,8,8,3960,1909,
499,3.347158432006836,0,12,6399,8,8,3962,1909,
500,3.6840438842773438,0,12,6397,8,8,3960,1909,
501,3.1671524047851562,0,12,6392,8,8,3955,1909,
502,4.277944564819336,0,12,6388,8,8,3951,1909,
503,3.5500526428222656,0,12,6391,8,8,3954,1909,
504,3.415822982788086,0,12,6389,8,8,3952,1909,
505,3.3111572265625,0,12,6387,8,8,3950,1909,
506,3.582000732421875,0,12,6387,8,8,3950,1909,
507,3.4258365631103516,0,12,6395,8,8,3958,1909,
508,3.6399364471435547,0,12,6391,8,8,3954,1909,
509,3.181934356689453,0,12,6397,8,8,3960,1909,
510,3.3757686614990234,0,12,6387,8,8,3950,1909,
511,3.2351016998291016,0,12,6387,8,8,3950,1909,
512,3.059864044189453,0,12,6395,8,8,3958,1909,
513,3.793001174926758,0,12,6392,8,8,3955,1909,
514,3.473043441772461,0,12,6394,8,8,3957,1909,
515,3.983020782470703,0,12,6398,8,8,3961,1909,
516,3.3380985260009766,0,12,6387,8,8,3950,1909,
517,6.679058074951172,0,12,6393,8,8,3956,1909,
518,4.599094390869141,0,12,6397,8,8,3960,1909,
519,4.105091094970703,0,12,6389,8,8,3952,1909,
520,5.052089691162109,0,12,6388,8,8,3951,1909,
521,5.343914031982422,0,12,6395,8,8,3958,1909,
522,4.3621063232421875,0,12,6389,8,8,3952,1909,
523,4.067897796630859,0,12,6393,8,8,3956,1909,
524,4.808902740478516,0,12,6392,8,8,3950,1914,
525,4.326105117797852,0,12,6387,8,8,3950,1909,
526,3.4520626068115234,0,12,6393,8,8,3956,1909,
527,4.258871078491211,0,12,6394,8,8,3957,1909,
528,3.4151077270507812,0,12,6391,8,8,3954,1909,
529,3.3102035522460938,0,12,6390,8,8,3953,1909,
530,3.862142562866211,0,12,6392,8,8,3955,1909,
531,3.414154052734375,0,12,6390,8,8,3953,1909,
532,3.434896469116211,0,12,6392,8,8,3955,1909,
533,3.6170482635498047,0,12,6398,8,8,3961,1909,
534,3.206968307495117,0,12,6390,8,8,3953,1909,
535,4.299163818359375,0,12,6399,8,8,3962,1909,
536,4.456996917724609,0,12,6391,8,8,3954,1909,
537,3.932952880859375,0,12,6388,8,8,3951,1909,
538,3.328084945678711,0,12,6391,8,8,3954,1909,
539,4.218101501464844,0,12,6392,8,8,3955,1909,
540,4.513025283813477,0,12,6395,8,8,3958,1909,
541,4.187107086181641,0,12,6400,8,8,3962,1910,
542,4.482030868530273,0,12,6388,8,8,3951,1909,
543,4.474163055419922,0,12,6399,8,8,3962,1909,
544,4.071950912475586,0,12,6391,8,8,3954,1909,
545,4.826068878173828,0,12,6397,8,8,3960,1909,
546,5.141019821166992,0,12,6393,8,8,3956,1909,
547,3.0570030212402344,0,12,6395,8,8,3958,1909,
548,5.2928924560546875,0,12,6397,8,8,3960,1909,
549,3.236055374145508,0,12,6394,8,8,3957,1909,
550,3.779888153076172,0,12,6396,8,8,3959,1909,
551,3.401041030883789,0,12,6397,8,8,3960,1909,
552,3.3409595489501953,0,12,6395,8,8,3958,1909,
553,3.2279491424560547,0,12,6395,8,8,3958,1909,
554,7.736921310424805,0,12,6389,8,8,3952,1909,
555,3.4160614013671875,0,12,6396,8,8,3959,1909,
556,3.370046615600586,0,12,6398,8,8,3961,1909,
557,3.5979747772216797,0,12,6388,8,8,3951,1909,
558,3.195047378540039,0,12,6393,8,8,3956,1909,
559,4.606008529663086,0,12,6392,8,8,3955,1909,
560,3.5369396209716797,0,12,6393,8,8,3956,1909,
561,3.8900375366210938,0,12,6390,8,8,3953,1909,
562,3.1511783599853516,0,12,6390,8,8,3953,1909,
563,3.3330917358398438,0,12,6394,8,8,3957,1909,
564,3.4041404724121094,0,12,6396,8,8,3959,1909,
565,3.4859180450439453,0,12,6388,8,8,3951,1909,
566,3.1280517578125,0,12,6390,8,8,3953,1909,
567,3.3388137817382812,0,12,6394,8,8,3957,1909,
568,3.3941268920898438,0,12,6393,8,8,3956,1909,
569,3.406047821044922,0,12,6399,8,8,3962,1909,
570,4.633903503417969,0,14,6595,8,10,3952,2027,
571,3.2999515533447266,0,12,6390,8,8,3953,1909,
572,3.899097442626953,0,12,6393,8,8,3956,1909,
573,3.3919811248779297,0,12,6395,8,8,3958,1909,
574,3.8340091705322266,0,12,6388,8,8,3951,1909,
575,4.153013229370117,0,12,6396,8,8,3959,1909,
576,3.5300254821777344,0,12,6395,8,8,3958,1909,
577,3.8421154022216797,0,12,6394,8,8,3957,1909,
578,3.559112548828125,0,12,6397,8,8,3960,1909,
579,3.323078155517578,0,12,6396,8,8,3959,1909,
580,3.2339096069335938,0,12,6399,8,8,3962,1909,
581,3.15093994140625,0,12,6396,8,8,3959,1909,
582,3.384113311767578,0,12,6389,8,8,3952,1909,
583,3.4818649291992188,0,12,6394,8,8,3957,1909,
584,3.5500526428222656,0,12,6389,8,8,3952,1909,
585,3.715991973876953,0,12,6399,8,8,3962,1909,
586,3.6170482635498047,0,12,6392,8,8,3955,1909,
587,3.7279129028320312,0,12,6389,8,8,3952,1909,
588,3.3359527587890625,0,12,6390,8,8,3953,1909,
589,3.729104995727539,0,12,6391,8,8,3954,1909,
590,3.9839744567871094,0,12,6396,8,8,3959,1909,
591,3.7550926208496094,0,12,6393,8,8,3956,1909,
592,3.3020973205566406,0,12,6399,8,8,3962,1909,
593,3.699064254760742,0,12,6399,8,8,3962,1909,
594,3.8819313049316406,0,12,6388,8,8,3951,1909,
595,3.4589767456054688,0,12,6398,8,8,3961,1909,
596,3.718852996826172,0,12,6397,8,8,3960,1909,
597,4.150152206420898,0,12,6398,8,8,3961,1909,
598,5.869150161743164,0,12,6396,8,8,3959,1909,
599,3.7610530853271484,0,12,6397,8,8,3960,1909,
600,3.2570362091064453,0,12,6390,8,8,3953,1909,
601,3.3059120178222656,0,12,6388,8,8,3951,1909,
602,3.351926803588867,0,12,6397,8,8,3960,1909,
603,3.535032272338867,0,12,6396,8,8,3959,1909,
604,3.8230419158935547,0,12,6389,8,8,3952,1909,
605,5.685091018676758,0,12,6395,8,8,3958,1909,
606,3.454923629760742,0,12,6395,8,8,3958,1909,
607,3.2219886779785156,0,12,6387,8,8,3950,1909,
608,3.557920455932617,0,12,6387,8,8,3950,1909,
609,3.5400390625,0,12,6388,8,8,3951,1909,
610,3.6427974700927734,0,12,6392,8,8,3955,1909,
611,4.101037979125977,0,12,6396,8,8,3959,1909,
612,3.998994827270508,0,12,6390,8,8,3953,1909,
613,3.3609867095947266,0,12,6391,8,8,3954,1909,
614,3.3681392669677734,0,12,6394,8,8,3957,1909,
615,3.4859180450439453,0,12,6390,8,8,3953,1909,
616,3.892183303833008,0,12,6388,8,8,3951,1909,
617,3.643035888671875,0,12,6393,8,8,3956,1909,
618,3.490924835205078,0,12,6390,8,8,3953,1909,
619,3.496885299682617,0,12,6396,8,8,3959,1909,
620,3.3600330352783203,0,12,6394,8,8,3957,1909,
621,3.2579898834228516,0,12,6390,8,8,3953,1909,
622,3.422975540161133,0,12,6387,8,8,3950,1909,
623,3.3669471740722656,0,12,6387,8,8,3950,1909,
624,3.37982177734375,0,12,6389,8,8,3952,1909,
625,3.1769275665283203,0,12,6390,8,8,3953,1909,
626,3.726959228515625,0,12,6392,8,8,3955,1909,
627,3.715991973876953,0,12,6396,8,8,3959,1909,
628,3.2410621643066406,0,12,6393,8,8,3956,1909,
629,3.6039352416992188,0,12,6389,8,8,3952,1909,
630,3.8950443267822266,0,12,6397,8,8,3960,1909,
631,4.0130615234375,0,12,6391,8,8,3954,1909,
632,3.389120101928711,0,12,6393,8,8,3956,1909,
633,3.3500194549560547,0,12,6394,8,8,3957,1909,
634,3.144979476928711,0,12,6388,8,8,3951,1909,
635,3.3631324768066406,0,12,6391,8,8,3954,1909,
636,4.164934158325195,0,12,6392,8,8,3955,1909,
637,3.431081771850586,0,12,6398,8,8,3961,1909,
638,3.314971923828125,0,12,6399,8,8,3962,1909,
639,3.7648677825927734,0,12,6394,8,8,3957,1909,
640,3.5309791564941406,0,12,6389,8,8,3950,1911,
641,4.078865051269531,0,12,6389,8,8,3952,1909,
642,4.64320182800293,0,12,6388,8,8,3950,1910,
643,3.654003143310547,0,12,6396,8,8,3959,1909,
644,3.4990310668945312,0,12,6394,8,8,3957,1909,
645,3.142118453979492,0,12,6389,8,8,3952,1909,
646,3.443002700805664,0,12,6394,8,8,3957,1909,
647,3.448009490966797,0,12,6395,8,8,3958,1909,
648,4.00090217590332,0,12,6396,8,8,3959,1909,
649,3.7841796875,0,12,6388,8,8,3951,1909,
650,3.381013870239258,0,12,6391,8,8,3954,1909,
651,3.618955612182617,0,12,6399,8,8,3962,1909,
652,3.554105758666992,0,12,6396,8,8,3959,1909,
653,3.944873809814453,0,12,6387,8,8,3950,1909,
654,4.415988922119141,0,12,6393,8,8,3956,1909,
655,3.3719539642333984,0,12,6395,8,8,3958,1909,
656,4.136800765991211,0,12,6398,8,8,3961,1909,
657,3.165006637573242,0,12,6396,8,8,3959,1909,
658,3.3779144287109375,0,12,6398,8,8,3961,1909,
659,3.3369064331054688,0,12,6388,8,8,3951,1909,
660,3.361940383911133,0,12,6392,8,8,3955,1909,
661,2.980947494506836,0,12,6395,8,8,3958,1909,
662,3.437042236328125,0,12,6389,8,8,3952,1909,
663,3.7889480590820312,0,12,6392,8,8,3955,1909,
664,4.477024078369141,0,12,6397,8,8,3960,1909,
665,3.3118724822998047,0,12,6396,8,8,3959,1909,
666,3.278970718383789,0,12,6388,8,8,3951,1909,
667,3.4339427947998047,0,12,6390,8,8,3953,1909,
668,3.431081771850586,0,12,6397,8,8,3960,1909,
669,3.197908401489258,0,12,6391,8,8,3954,1909,
670,4.18400764465332,0,12,6397,8,8,3960,1909,
671,3.113985061645508,0,12,6389,8,8,3952,1909,
672,3.699064254760742,0,12,6399,8,8,3962,1909,
673,3.5419464111328125,0,12,6393,8,8,3956,1909,
674,3.86810302734375,0,12,6397,8,8,3959,1910,
675,3.8750171661376953,0,12,6393,8,8,3956,1909,
676,3.509044647216797,0,12,6398,8,8,3961,1909,
677,3.4439563751220703,0,12,6389,8,8,3952,1909,
678,3.892183303833008,0,12,6387,8,8,3950,1909,
679,3.1261444091796875,0,12,6393,8,8,3956,1909,
680,3.3919811248779297,0,12,6394,8,8,3957,1909,
681,3.1380653381347656,0,12,6396,8,8,3959,1909,
682,4.178047180175781,0,12,6390,8,8,3953,1909,
683,3.7131309509277344,0,12,6399,8,8,3962,1909,
684,3.376007080078125,0,12,6391,8,8,3954,1909,
685,3.7260055541992188,0,12,6387,8,8,3950,1909,
686,3.937959671020508,0,12,6394,8,8,3957,1909,
687,3.6308765411376953,0,12,6396,8,8,3959,1909,
688,3.3919811248779297,0,12,6397,8,8,3960,1909,
689,5.897045135498047,0,12,6395,8,8,3958,1909,
690,3.734111785888672,0,12,6391,8,8,3954,1909,
691,3.2999515533447266,0,12,6399,8,8,3962,1909,
692,3.5190582275390625,0,12,6399,8,8,3962,1909,
693,4.021167755126953,0,12,6389,8,8,3952,1909,
694,3.785848617553711,0,12,6390,8,8,3953,1909,
695,3.304004669189453,0,12,6396,8,8,3959,1909,
696,3.414154052734375,0,12,6399,8,8,3962,1909,
697,3.532886505126953,0,12,6387,8,8,3950,1909,
698,4.477024078369141,0,12,6399,8,8,3962,1909,
699,3.7620067596435547,0,12,6388,8,8,3951,1909,
700,4.688024520874023,0,12,6389,8,8,3952,1909,
701,3.467082977294922,0,12,6388,8,8,3951,1909,
702,3.8089752197265625,0,12,6395,8,8,3958,1909,
703,3.589153289794922,0,12,6397,8,8,3960,1909,
704,3.6971569061279297,0,12,6392,8,8,3955,1909,
705,3.216981887817383,0,12,6390,8,8,3953,1909,
706,3.201007843017578,0,12,6397,8,8,3960,1909,
707,3.1249523162841797,0,12,6395,8,8,3958,1909,
708,3.9680004119873047,0,12,6397,8,8,3960,1909,
709,3.3540725708007812,0,12,6387,8,8,3950,1909,
710,3.2651424407958984,0,12,6395,8,8,3958,1909,
711,6.27899169921875,0,12,6394,8,8,3957,1909,
712,3.793954849243164,0,12,6396,8,8,3959,1909,
713,3.6509037017822266,0,12,6390,8,8,3953,1909,
714,3.4170150756835938,0,12,6398,8,8,3961,1909,
715,3.289937973022461,0,12,6395,8,8,3958,1909,
716,3.2269954681396484,0,12,6395,8,8,3958,1909,
717,3.477811813354492,0,12,6387,8,8,3950,1909,
718,3.644227981567383,0,12,6399,8,8,3962,1909,
719,3.3779144287109375,0,12,6391,8,8,3954,1909,
720,3.3719539642333984,0,12,6390,8,8,3953,1909,
721,3.6411285400390625,0,12,6393,8,8,3956,1909,
722,3.7620067596435547,0,12,6395,8,8,3958,1909,
723,4.22978401184082,0,12,6396,8,8,3959,1909,
724,3.428936004638672,0,12,6398,8,8,3961,1909,
725,3.4699440002441406,0,12,6389,8,8,3952,1909,
726,3.319978713989258,0,12,6387,8,8,3950,1909,
727,3.5479068756103516,0,12,6387,8,8,3950,1909,
728,3.9370059967041016,0,12,6389,8,8,3952,1909,
729,5.100011825561523,0,12,6394,8,8,3956,1910,
730,4.604101181030273,0,12,6394,8,8,3957,1909,
731,3.4050941467285156,0,12,6398,8,8,3961,1909,
732,3.4530162811279297,0,12,6390,8,8,3953,1909,
733,4.864931106567383,0,12,6391,8,8,3954,1909,
734,3.5779476165771484,0,12,6392,8,8,3955,1909,
735,3.7949085235595703,0,12,6397,8,8,3960,1909,
736,3.896951675415039,0,12,6395,8,8,3958,1909,
737,4.050970077514648,0,12,6390,8,8,3953,1909,
738,3.8480758666992188,0,12,6394,8,8,3957,1909,
739,3.615140914916992,0,12,6387,8,8,3950,1909,
740,3.8030147552490234,0,12,6393,8,8,3956,1909,
741,3.659963607788086,0,12,6395,8,8,3958,1909,
742,3.251791000366211,0,12,6389,8,8,3952,1909,
743,3.389120101928711,0,12,6396,8,8,3959,1909,
744,4.443168640136719,0,12,6395,8,8,3958,1909,
745,3.541231155395508,0,12,6392,8,8,3955,1909,
746,3.233194351196289,0,12,6389,8,8,3952,1909,
747,3.6470890045166016,0,12,6388,8,8,3951,1909,
748,4.216909408569336,0,12,6389,8,8,3952,1909,
749,3.548860549926758,0,12,6390,8,8,3953,1909,
750,3.6339759826660156,0,12,6389,8,8,3952,1909,
751,3.5190582275390625,0,12,6388,8,8,3951,1909,
752,3.27301025390625,0,12,6396,8,8,3959,1909,
753,4.194021224975586,0,12,6399,8,8,3962,1909,
754,4.017829895019531,0,12,6394,8,8,3957,1909,
755,3.345012664794922,0,12,6394,8,8,3957,1909,
756,3.8220882415771484,0,12,6399,8,8,3962,1909,
757,4.027843475341797,0,12,6397,8,8,3960,1909,
758,5.060911178588867,0,12,6399,8,8,3962,1909,
759,3.3211708068847656,0,12,6390,8,8,3953,1909,
760,3.7529468536376953,0,12,6396,8,8,3959,1909,
761,4.050970077514648,0,12,6396,8,8,3959,1909,
762,3.8290023803710938,0,12,6397,8,8,3960,1909,
763,3.1850337982177734,0,12,6397,8,8,3960,1909,
764,3.609895706176758,0,12,6391,8,8,3954,1909,
765,3.879070281982422,0,12,6399,8,8,3962,1909,
766,3.528118133544922,0,12,6393,8,8,3956,1909,
767,3.4868717193603516,0,12,6391,8,8,3954,1909,
768,3.3981800079345703,0,12,6390,8,8,3953,1909,
769,3.838777542114258,0,12,6393,8,8,3956,1909,
770,3.6249160766601562,0,12,6390,8,8,3953,1909,
771,3.607034683227539,0,12,6399,8,8,3962,1909,
772,3.5250186920166016,0,12,6399,8,8,3962,1909,
773,4.119157791137695,0,12,6395,8,8,3958,1909,
774,3.1690597534179688,0,12,6394,8,8,3957,1909,
775,3.6401748657226562,0,12,6393,8,8,3956,1909,
776,3.2570362091064453,0,12,6399,8,8,3962,1909,
777,3.7889480590820312,0,12,6395,8,8,3958,1909,
778,3.159046173095703,0,12,6397,8,8,3960,1909,
779,3.5240650177001953,0,12,6393,8,8,3956,1909,
780,3.387928009033203,0,12,6395,8,8,3958,1909,
781,3.3791065216064453,0,12,6394,8,8,3957,1909,
782,3.340005874633789,0,12,6398,8,8,3961,1909,
783,3.545045852661133,0,12,6389,8,8,3952,1909,
784,3.9501190185546875,0,12,6387,8,8,3950,1909,
785,3.556966781616211,0,12,6387,8,8,3950,1909,
786,4.024028778076172,0,12,6394,8,8,3957,1909,
787,3.5810470581054688,0,12,6398,8,8,3961,1909,
788,4.435062408447266,0,12,6393,8,8,3956,1909,
789,3.186941146850586,0,12,6395,8,8,3958,1909,
790,4.3430328369140625,0,12,6389,8,8,3951,1910,
791,4.020214080810547,0,12,6389,8,8,3952,1909,
792,3.8628578186035156,0,12,6396,8,8,3959,1909,
793,3.2668113708496094,0,12,6389,8,8,3952,1909,
794,3.3740997314453125,0,12,6388,8,8,3951,1909,
795,3.621816635131836,0,12,6389,8,8,3952,1909,
796,3.443002700805664,0,12,6392,8,8,3955,1909,
797,3.422975540161133,0,12,6397,8,8,3960,1909,
798,3.5560131072998047,0,12,6393,8,8,3956,1909,
799,3.2088756561279297,0,12,6391,8,8,3954,1909,
800,3.1452178955078125,0,12,6387,8,8,3950,1909,
801,3.8170814514160156,0,12,6395,8,8,3958,1909,
802,3.553152084350586,0,12,6388,8,8,3951,1909,
803,3.532886505126953,0,12,6393,8,8,3956,1909,
804,3.3769607543945312,0,12,6388,8,8,3951,1909,
805,3.2100677490234375,0,12,6388,8,8,3951,1909,
806,3.607034683227539,0,12,6389,8,8,3952,1909,
807,3.773927688598633,0,12,6391,8,8,3954,1909,
808,3.949880599975586,0,12,6392,8,8,3955,1909,
809,3.7081241607666016,0,12,6399,8,8,3962,1909,
810,3.92913818359375,0,12,6396,8,8,3959,1909,
811,3.348112106323242,0,12,6388,8,8,3951,1909,
812,3.187894821166992,0,12,6393,8,8,3956,1909,
813,3.5278797149658203,0,12,6393,8,8,3956,1909,
814,3.226041793823242,0,12,6398,8,8,3961,1909,
815,3.284931182861328,0,12,6389,8,8,3952,1909,
816,4.050016403198242,0,12,6397,8,8,3960,1909,
817,3.818988800048828,0,12,6390,8,8,3953,1909,
818,3.242969512939453,0,12,6393,8,8,3956,1909,
819,3.2758712768554688,0,12,6398,8,8,3961,1909,
820,3.5550594329833984,0,12,6387,8,8,3950,1909,
821,3.7169456481933594,0,12,6390,8,8,3953,1909,
822,3.607034683227539,0,12,6391,8,8,3954,1909,
823,4.229068756103516,0,12,6392,8,8,3955,1909,
824,4.165887832641602,0,12,6388,8,8,3951,1909,
825,3.2968521118164062,0,12,6387,8,8,3950,1909,
826,2.980947494506836,0,12,6388,8,8,3951,1909,
827,3.726959228515625,0,12,6392,8,8,3955,1909,
828,3.582000732421875,0,12,6387,8,8,3950,1909,
829,3.4110546112060547,0,12,6398,8,8,3961,1909,
830,3.4270286560058594,0,12,6398,8,8,3961,1909,
831,3.7059783935546875,0,12,6390,8,8,3953,1909,
832,3.7550926208496094,0,12,6397,8,8,3960,1909,
833,3.092050552368164,0,12,6392,8,8,3955,1909,
834,3.9620399475097656,0,12,6398,8,8,3961,1909,
835,3.737926483154297,0,12,6390,8,8,3951,1911,
836,3.8111209869384766,0,12,6391,8,8,3954,1909,
837,3.80706787109375,0,12,6397,8,8,3960,1909,
838,3.763914108276367,0,12,6399,8,8,3962,1909,
839,3.4990310668945312,0,12,6392,8,8,3955,1909,
840,3.631114959716797,0,12,6397,8,8,3960,1909,
841,3.094911575317383,0,12,6394,8,8,3957,1909,
842,3.303050994873047,0,12,6394,8,8,3957,1909,
843,3.4868717193603516,0,12,6397,8,8,3960,1909,
844,3.6950111389160156,0,12,6399,8,8,3962,1909,
845,3.5190582275390625,0,12,6395,8,8,3958,1909,
846,3.406047821044922,0,12,6391,8,8,3954,1909,
847,3.818035125732422,0,12,6398,8,8,3961,1909,
848,3.4918785095214844,0,12,6391,8,8,3954,1909,
849,3.7469863891601562,0,12,6398,8,8,3961,1909,
850,3.392934799194336,0,12,6399,8,8,3962,1909,
851,3.5729408264160156,0,12,6395,8,8,3958,1909,
852,3.2138824462890625,0,12,6390,8,8,3953,1909,
853,3.3769607543945312,0,12,6398,8,8,3961,1909,
854,3.4799575805664062,0,12,6388,8,8,3951,1909,
855,4.12297248840332,0,12,6399,8,8,3962,1909,
856,3.408193588256836,0,12,6393,8,8,3956,1909,
857,3.345012664794922,0,12,6392,8,8,3955,1909,
858,3.607034683227539,0,12,6399,8,8,3962,1909,
859,3.628969192504883,0,12,6395,8,8,3958,1909,
860,3.4029483795166016,0,12,6395,8,8,3958,1909,
861,3.2148361206054688,0,12,6399,8,8,3962,1909,
862,3.84521484375,0,12,6399,8,8,3962,1909,
863,3.6339759826660156,0,12,6395,8,8,3958,1909,
864,3.6859512329101562,0,12,6395,8,8,3958,1909,
865,3.2279491424560547,0,12,6398,8,8,3961,1909,
866,3.3321380615234375,0,12,6398,8,8,3961,1909,
867,3.4089088439941406,0,12,6388,8,8,3951,1909,
868,3.751039505004883,0,12,6394,8,8,3957,1909,
869,3.535032272338867,0,12,6395,8,8,3958,1909,
870,3.5250186920166016,0,12,6391,8,8,3954,1909,
871,3.5080909729003906,0,12,6393,8,8,3956,1909,
872,3.41796875,0,12,6390,8,8,3953,1909,
873,3.97491455078125,0,12,6390,8,8,3953,1909,
874,4.040956497192383,0,12,6390,8,8,3953,1909,
875,3.68499755859375,0,12,6390,8,8,3953,1909,
876,3.6759376525878906,0,12,6399,8,8,3960,1911,
877,3.9758682250976562,0,12,6388,8,8,3951,1909,
878,3.883838653564453,0,12,6396,8,8,3959,1909,
879,4.0340423583984375,0,12,6399,8,8,3962,1909,
880,3.4699440002441406,0,12,6388,8,8,3951,1909,
881,3.520965576171875,0,12,6394,8,8,3957,1909,
882,3.1599998474121094,0,12,6392,8,8,3955,1909,
883,4.0340423583984375,0,12,6391,8,8,3954,1909,
884,4.357814788818359,0,12,6396,8,8,3959,1909,
885,3.7751197814941406,0,12,6396,8,8,3959,1909,
886,3.9281845092773438,0,12,6396,8,8,3959,1909,
887,3.7109851837158203,0,12,6398,8,8,3961,1909,
888,3.9429664611816406,0,12,6395,8,8,3958,1909,
889,3.9920806884765625,0,12,6388,8,8,3951,1909,
890,3.5729408264160156,0,12,6387,8,8,3950,1909,
891,3.773927688598633,0,12,6394,8,8,3957,1909,
892,3.4990310668945312,0,12,6388,8,8,3951,1909,
893,3.2629966735839844,0,12,6387,8,8,3950,1909,
894,3.7848949432373047,0,12,6399,8,8,3962,1909,
895,3.634214401245117,0,12,6399,8,8,3962,1909,
896,3.782987594604492,0,12,6391,8,8,3954,1909,
897,3.407001495361328,0,12,6394,8,8,3957,1909,
898,3.790140151977539,0,12,6394,8,8,3957,1909,
899,3.612041473388672,0,12,6388,8,8,3951,1909,
900,3.471851348876953,0,12,6395,8,8,3958,1909,
901,3.6051273345947266,0,12,6389,8,8,3952,1909,
902,3.2868385314941406,0,12,6398,8,8,3961,1909,
903,3.5071372985839844,0,12,6397,8,8,3960,1909,
904,3.465890884399414,0,12,6390,8,8,3953,1909,
905,4.624843597412109,0,12,6396,8,8,3959,1909,
906,3.637075424194336,0,12,6387,8,8,3950,1909,
907,3.2129287719726562,0,12,6393,8,8,3956,1909,
908,3.8509368896484375,0,12,6395,8,8,3958,1909,
909,3.968954086303711,0,12,6395,8,8,3958,1909,
910,3.799915313720703,0,12,6399,8,8,3962,1909,
911,3.359079360961914,0,12,6395,8,8,3958,1909,
912,4.129886627197266,0,12,6389,8,8,3952,1909,
913,3.8568973541259766,0,12,6390,8,8,3953,1909,
914,4.581928253173828,0,12,6390,8,8,3953,1909,
915,3.5800933837890625,0,12,6390,8,8,3953,1909,
916,3.6780834197998047,0,12,6397,8,8,3960,1909,
917,3.4101009368896484,0,12,6388,8,8,3951,1909,
918,3.365039825439453,0,12,6392,8,8,3955,1909,
919,3.4821033477783203,0,12,6391,8,8,3954,1909,
920,3.8900375366210938,0,12,6394,8,8,3957,1909,
921,3.253936767578125,0,12,6387,8,8,3950,1909,
922,3.2389163970947266,0,12,6397,8,8,3960,1909,
923,3.5359859466552734,0,12,6399,8,8,3962,1909,
924,3.4029483795166016,0,12,6390,8,8,3953,1909,
925,3.4499168395996094,0,12,6390,8,8,3953,1909,
926,3.749847412109375,0,12,6397,8,8,3960,1909,
927,3.628969192504883,0,12,6399,8,8,3962,1909,
928,4.24504280090332,0,12,6394,8,8,3957,1909,
929,3.2529830932617188,0,12,6399,8,8,3962,1909,
930,3.5581588745117188,0,12,6394,8,8,3957,1909,
931,3.676176071166992,0,12,6392,8,8,3955,1909,
932,3.599882125854492,0,12,6394,8,8,3957,1909,
933,3.4859180450439453,0,12,6398,8,8,3961,1909,
934,3.570079803466797,0,12,6393,8,8,3956,1909,
935,3.2989978790283203,0,12,6395,8,8,3958,1909,
936,3.6149024963378906,0,12,6399,8,8,3962,1909,
937,3.790140151977539,0,12,6399,8,8,3962,1909,
938,4.313945770263672,0,12,6397,8,8,3960,1909,
939,5.03993034362793,0,12,6387,8,8,3950,1909,
940,3.6051273345947266,0,12,6397,8,8,3960,1909,
941,3.962993621826172,0,12,6397,8,8,3960,1909,
942,3.559112548828125,0,12,6399,8,8,3962,1909,
943,3.8809776306152344,0,12,6389,8,8,3952,1909,
944,3.8089752197265625,0,12,6387,8,8,3950,1909,
945,3.412961959838867,0,12,6395,8,8,3958,1909,
946,3.3779144287109375,0,12,6388,8,8,3951,1909,
947,3.4258365631103516,0,12,6399,8,8,3962,1909,
948,3.515958786010742,0,12,6398,8,8,3961,1909,
949,3.6401748657226562,0,12,6394,8,8,3957,1909,
950,4.410028457641602,0,12,6394,8,8,3956,1910,
951,3.325939178466797,0,12,6393,8,8,3956,1909,
952,3.053903579711914,0,12,6398,8,8,3961,1909,
953,3.4151077270507812,0,12,6393,8,8,3956,1909,
954,3.5181045532226562,0,12,6395,8,8,3958,1909,
955,3.2799243927001953,0,12,6389,8,8,3952,1909,
956,3.5130977630615234,0,12,6399,8,8,3962,1909,
957,4.1961669921875,0,12,6390,8,8,3953,1909,
958,3.7078857421875,0,12,6392,8,8,3955,1909,
959,3.2110214233398438,0,12,6399,8,8,3962,1909,
960,3.637075424194336,0,12,6393,8,8,3956,1909,
961,3.7980079650878906,0,12,6393,8,8,3956,1909,
962,3.7190914154052734,0,12,6398,8,8,3961,1909,
963,3.876209259033203,0,12,6393,8,8,3956,1909,
964,3.7338733673095703,0,12,6397,8,8,3960,1909,
965,4.112958908081055,0,12,6395,8,8,3958,1909,
966,3.520965576171875,0,12,6391,8,8,3954,1909,
967,3.543853759765625,0,12,6388,8,8,3951,1909,
968,3.47900390625,0,12,6388,8,8,3951,1909,
969,3.802061080932617,0,12,6398,8,8,3961,1909,
970,3.5278797149658203,0,12,6391,8,8,3954,1909,
971,3.737926483154297,0,12,6394,8,8,3957,1909,
972,3.7720203399658203,0,12,6390,8,8,3953,1909,
973,3.9491653442382812,0,12,6398,8,8,3961,1909,
974,3.68499755859375,0,12,6396,8,8,3959,1909,
975,3.442049026489258,0,12,6391,8,8,3954,1909,
976,3.8390159606933594,0,12,6394,8,8,3957,1909,
977,3.515005111694336,0,12,6390,8,8,3953,1909,
