Timestamp,Timestamp (Seconds),Packet Num,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,
2021-03-29 00:01:02.371119,1616976062.371119,132,0,8,1296,1252,SLL IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-03-29 00:01:02.371140,1616976062.37114,133,0,8,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.372353,1616976062.372353,134,0,8,1244,1153 47,SLL IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-03-29 00:01:02.372811,1616976062.372811,135,0,8,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.372823,1616976062.372823,136,0,8,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.372830,1616976062.37283,137,0,8,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.372837,1616976062.372837,138,0,8,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.372844,1616976062.372844,139,0,8,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.372851,1616976062.372851,140,0,8,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.372859,1616976062.372859,141,0,8,595,504 47,SLL IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-03-29 00:01:02.375062,1616976062.375062,142,0,8,381,89 248,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.375690,1616976062.37569,143,0,8,583,539,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.375701,1616976062.375701,144,0,8,1154,47 1063,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.375939,1616976062.375939,145,0,8,85,41,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.375955,1616976062.375955,146,0,8,74,30,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.379849,1616976062.379849,147,0,9,1244,1200,SLL IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-03-29 00:01:02.382632,1616976062.382632,148,0,9,1296,1252,SLL IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-03-29 00:01:02.382649,1616976062.382649,149,0,9,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.384000,1616976062.384,150,0,9,1244,1153 47,SLL IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-03-29 00:01:02.384386,1616976062.384386,151,0,9,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.384401,1616976062.384401,152,0,9,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.384421,1616976062.384421,153,0,9,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.384431,1616976062.384431,154,0,9,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.384440,1616976062.38444,155,0,9,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.384450,1616976062.38445,156,0,9,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.384460,1616976062.38446,157,0,9,588,497 47,SLL IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-03-29 00:01:02.387546,1616976062.387546,158,0,9,381,89 248,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.388363,1616976062.388363,159,0,9,583,539,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.388376,1616976062.388376,160,0,9,1154,47 1063,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.388625,1616976062.388625,161,0,9,85,41,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.388640,1616976062.38864,162,0,9,74,30,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.392080,1616976062.39208,163,0,10,1244,1200,SLL IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-03-29 00:01:02.394475,1616976062.394475,164,0,10,1296,1252,SLL IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-03-29 00:01:02.394488,1616976062.394488,165,0,10,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.395468,1616976062.395468,166,0,10,1244,1153 47,SLL IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-03-29 00:01:02.396710,1616976062.39671,167,0,10,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.396722,1616976062.396722,168,0,10,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.396729,1616976062.396729,169,0,10,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.396736,1616976062.396736,170,0,10,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.396743,1616976062.396743,171,0,10,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.396751,1616976062.396751,172,0,10,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.396757,1616976062.396757,173,0,10,599,508 47,SLL IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-03-29 00:01:02.398931,1616976062.398931,174,0,10,381,89 248,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.399834,1616976062.399834,175,0,10,583,539,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.399856,1616976062.399856,176,0,10,1154,47 1063,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.400162,1616976062.400162,177,0,10,85,41,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.400184,1616976062.400184,178,0,10,74,30,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.403022,1616976062.403022,179,0,11,1244,1200,SLL IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-03-29 00:01:02.404716,1616976062.404716,180,0,11,1296,1252,SLL IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-03-29 00:01:02.404730,1616976062.40473,181,0,11,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.405666,1616976062.405666,182,0,11,1244,1153 47,SLL IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-03-29 00:01:02.406024,1616976062.406024,183,0,11,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.406035,1616976062.406035,184,0,11,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.406042,1616976062.406042,185,0,11,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.406050,1616976062.40605,186,0,11,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.406057,1616976062.406057,187,0,11,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.406064,1616976062.406064,188,0,11,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.406071,1616976062.406071,189,0,11,594,503 47,SLL IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-03-29 00:01:02.408270,1616976062.40827,190,0,11,381,89 248,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.408903,1616976062.408903,191,0,11,583,539,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.408915,1616976062.408915,192,0,11,1154,47 1063,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.409157,1616976062.409157,193,0,11,85,41,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.409175,1616976062.409175,194,0,11,74,30,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.412483,1616976062.412483,195,0,12,1244,1200,SLL IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-03-29 00:01:02.414981,1616976062.414981,196,0,12,1296,1252,SLL IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-03-29 00:01:02.415003,1616976062.415003,197,0,12,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.416699,1616976062.416699,198,0,12,1244,1152 48,SLL IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-03-29 00:01:02.417149,1616976062.417149,199,0,12,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.417164,1616976062.417164,200,0,12,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.417174,1616976062.417174,201,0,12,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.417183,1616976062.417183,202,0,12,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.417193,1616976062.417193,203,0,12,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.417203,1616976062.417203,204,0,12,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.417212,1616976062.417212,205,0,12,594,503 47,SLL IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-03-29 00:01:02.419953,1616976062.419953,206,0,12,381,89 248,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.420828,1616976062.420828,207,0,12,583,539,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.420838,1616976062.420838,208,0,12,1154,47 1063,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.421046,1616976062.421046,209,0,12,85,41,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.421061,1616976062.421061,210,0,12,74,30,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.424058,1616976062.424058,211,0,13,1244,1200,SLL IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-03-29 00:01:02.426305,1616976062.426305,212,0,13,1296,1252,SLL IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-03-29 00:01:02.426325,1616976062.426325,213,0,13,1296,1252,SLL IP UDP QUIC,Handshake,,,long
