Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,,CPU utilization,Memory bytes,Disk bytes,
1617065644.82166,1617065644.83114,90,9.479999542236328,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065644.843903,1617065644.852659,91,8.755922317504883,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065644.867266,1617065644.875761,92,8.495092391967773,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065644.890278,1617065644.89992,93,9.641885757446289,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065644.913469,1617065644.92177,94,8.301019668579102,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065644.937023,1617065644.948456,95,11.433124542236328,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065644.963451,1617065644.971443,96,7.992029190063477,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065644.984949,1617065644.993841,97,8.891820907592773,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065645.00728,1617065645.016113,98,8.832931518554688,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065645.029412,1617065645.038795,99,9.382963180541992,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065645.051882,1617065645.060953,100,9.070873260498047,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065645.073985,1617065645.082413,101,8.427858352661133,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065645.095563,1617065645.103637,102,8.074045181274414,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065645.1172,1617065645.124178,103,6.978034973144531,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065645.137797,1617065645.146174,104,8.376836776733398,0,11,7575,8,7,5108,1983,,0.0,0,0,
1617065645.157293,1617065645.165486,105,8.193016052246094,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065645.17959,1617065645.18783,106,8.239984512329102,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065645.201083,1617065645.2093,107,8.217096328735352,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065645.222268,1617065645.231658,108,9.389877319335938,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065645.246738,1617065645.256433,109,9.695053100585938,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065645.268453,1617065645.277385,110,8.932113647460938,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065645.291451,1617065645.301223,111,9.772062301635742,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065645.314267,1617065645.323254,112,8.987188339233398,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065645.336712,1617065645.345179,113,8.46719741821289,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065645.357973,1617065645.367087,114,9.113788604736328,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065645.380695,1617065645.390068,115,9.372949600219727,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065645.403529,1617065645.411938,116,8.40902328491211,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065645.425105,1617065645.431964,117,6.85882568359375,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065645.445958,1617065645.45282,118,6.862163543701172,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065645.464891,1617065645.47175,119,6.859064102172852,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065645.485774,1617065645.493525,120,7.750988006591797,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065645.507565,1617065645.5169,121,9.335041046142578,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065645.528331,1617065645.537651,122,9.32002067565918,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065645.55044,1617065645.55969,123,9.24992561340332,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065645.572551,1617065645.581581,124,9.03010368347168,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065645.593733,1617065645.601276,125,7.542848587036133,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065645.615626,1617065645.622917,126,7.290840148925781,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065645.637714,1617065645.651425,127,13.710975646972656,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065645.664726,1617065645.672256,128,7.529973983764648,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065645.68444,1617065645.692949,129,8.509159088134766,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065645.706536,1617065645.715798,130,9.261846542358398,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065645.7307,1617065645.739711,131,9.011030197143555,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065645.753366,1617065645.760974,132,7.607936859130859,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065645.775728,1617065645.785776,133,10.04791259765625,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065645.800735,1617065645.809301,134,8.565902709960938,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065645.822792,1617065645.832523,135,9.731054306030273,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065645.844354,1617065645.853448,136,9.093999862670898,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065645.867027,1617065645.875603,137,8.575916290283203,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065645.88988,1617065645.898261,138,8.381128311157227,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065645.910712,1617065645.91958,139,8.867979049682617,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065645.933723,1617065645.942418,140,8.695125579833984,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065645.954474,1617065645.962633,141,8.15892219543457,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065645.975999,1617065645.983791,142,7.791996002197266,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065645.997014,1617065646.005138,143,8.12387466430664,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065646.018186,1617065646.026213,144,8.026838302612305,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065646.040463,1617065646.049682,145,9.218931198120117,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065646.064076,1617065646.072478,146,8.402109146118164,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065646.08613,1617065646.095296,147,9.16600227355957,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065646.109243,1617065646.118077,148,8.834123611450195,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065646.131628,1617065646.139412,149,7.7838897705078125,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065646.15305,1617065646.162363,150,9.313106536865234,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065646.174762,1617065646.182316,151,7.554054260253906,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065646.196823,1617065646.205357,152,8.53419303894043,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065646.218767,1617065646.226987,153,8.21995735168457,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065646.243123,1617065646.251022,154,7.899045944213867,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065646.265217,1617065646.274039,155,8.821964263916016,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065646.287948,1617065646.296697,156,8.749008178710938,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065646.308912,1617065646.317678,157,8.765935897827148,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065646.331717,1617065646.339675,158,7.957935333251953,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065646.352112,1617065646.364075,159,11.962890625,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065646.378048,1617065646.387135,160,9.087085723876953,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065646.400405,1617065646.409392,161,8.987188339233398,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065646.42534,1617065646.433158,162,7.817983627319336,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065646.446312,1617065646.45653,163,10.218143463134766,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065646.470391,1617065646.479448,164,9.057044982910156,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065646.492846,1617065646.502896,165,10.050058364868164,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065646.518449,1617065646.527251,166,8.801937103271484,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065646.541211,1617065646.547948,167,6.736993789672852,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065646.560353,1617065646.568955,168,8.601903915405273,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065646.58146,1617065646.589749,169,8.289098739624023,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065646.602611,1617065646.610982,170,8.37087631225586,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065646.623513,1617065646.631869,171,8.356094360351562,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065646.645673,1617065646.654345,172,8.671998977661133,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065646.669586,1617065646.678065,173,8.479118347167969,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065646.690956,1617065646.699701,174,8.744955062866211,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065646.712098,1617065646.721562,175,9.464025497436523,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065646.736035,1617065646.74549,176,9.454965591430664,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065646.757514,1617065646.765881,177,8.367061614990234,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065646.778346,1617065646.786967,178,8.620977401733398,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065646.8015,1617065646.811521,179,10.020971298217773,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065646.824722,1617065646.832658,180,7.936000823974609,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065646.846939,1617065646.85866,181,11.720895767211914,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065646.871296,1617065646.878977,182,7.681131362915039,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065646.892032,1617065646.900405,183,8.373022079467773,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065646.913622,1617065646.922841,184,9.219169616699219,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065646.936519,1617065646.944386,185,7.867097854614258,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065646.957035,1617065646.966999,186,9.9639892578125,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065646.980389,1617065646.990153,187,9.763956069946289,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065647.003273,1617065647.013069,188,9.795904159545898,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065647.025788,1617065647.035551,189,9.763002395629883,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065647.050529,1617065647.058022,190,7.493019104003906,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065647.072339,1617065647.083562,191,11.22283935546875,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065647.096043,1617065647.104266,192,8.222818374633789,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065647.119086,1617065647.125502,193,6.416082382202148,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065647.139021,1617065647.147613,194,8.59212875366211,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065647.161521,1617065647.170957,195,9.43613052368164,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065647.184008,1617065647.19133,196,7.322072982788086,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065647.204437,1617065647.212748,197,8.311033248901367,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065647.226189,1617065647.23584,198,9.65118408203125,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065647.249114,1617065647.258426,199,9.311914443969727,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065647.271941,1617065647.27973,200,7.789134979248047,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065647.294621,1617065647.302331,201,7.709980010986328,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065647.315689,1617065647.324118,202,8.428812026977539,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065647.337726,1617065647.347019,203,9.292840957641602,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065647.362098,1617065647.370665,204,8.567094802856445,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065647.38464,1617065647.393499,205,8.858919143676758,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065647.406802,1617065647.41511,206,8.308172225952148,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065647.430501,1617065647.440096,207,9.594917297363281,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065647.453448,1617065647.46134,208,7.89189338684082,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065647.475745,1617065647.48427,209,8.52513313293457,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065647.49791,1617065647.505368,210,7.457971572875977,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065647.518774,1617065647.5279,211,9.125947952270508,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065647.541257,1617065647.551315,212,10.058164596557617,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065647.56423,1617065647.575168,213,10.937929153442383,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065647.586912,1617065647.59655,214,9.638071060180664,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065647.613498,1617065647.621723,215,8.224964141845703,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065647.636551,1617065647.645393,216,8.841991424560547,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065647.659062,1617065647.667442,217,8.38017463684082,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065647.682066,1617065647.691581,218,9.515047073364258,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065647.70617,1617065647.715587,219,9.416818618774414,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065647.727453,1617065647.735317,220,7.8639984130859375,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065647.749102,1617065647.758115,221,9.012937545776367,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065647.770844,1617065647.778023,222,7.179021835327148,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065647.79505,1617065647.806355,223,11.305093765258789,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065647.821514,1617065647.830059,224,8.545160293579102,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065647.844403,1617065647.854069,225,9.665966033935547,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065647.868568,1617065647.878746,226,10.178089141845703,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065647.891466,1617065647.898755,227,7.28917121887207,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065647.912318,1617065647.919809,228,7.491111755371094,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065647.933569,1617065647.94177,229,8.201122283935547,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065647.95629,1617065647.965143,230,8.852958679199219,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065647.977798,1617065647.986891,231,9.093046188354492,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065648.000477,1617065648.010149,232,9.671926498413086,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065648.022964,1617065648.030841,233,7.877111434936523,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065648.044021,1617065648.051974,234,7.953166961669922,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065648.065076,1617065648.074627,235,9.550809860229492,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065648.088668,1617065648.098247,236,9.578943252563477,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065648.111858,1617065648.119629,237,7.771015167236328,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065648.133527,1617065648.142008,238,8.481025695800781,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065648.155014,1617065648.163394,239,8.379936218261719,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065648.176979,1617065648.184097,240,7.117986679077148,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065648.199308,1617065648.208022,241,8.71419906616211,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065648.221389,1617065648.229971,242,8.581876754760742,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065648.242976,1617065648.250064,243,7.087945938110352,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065648.262903,1617065648.271454,244,8.55112075805664,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065648.28483,1617065648.29419,245,9.35983657836914,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065648.308008,1617065648.316153,246,8.14509391784668,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065648.329426,1617065648.33845,247,9.023904800415039,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065648.35375,1617065648.360977,248,7.2269439697265625,0,11,7896,10,5,5491,1921,,0.0,0,0,
1617065648.374793,1617065648.383898,249,9.10496711730957,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065648.398045,1617065648.405766,250,7.720947265625,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065648.418882,1617065648.427874,251,8.992195129394531,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065648.441591,1617065648.450967,252,9.376049041748047,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065648.464814,1617065648.47337,253,8.556127548217773,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065648.485571,1617065648.494618,254,9.04703140258789,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065648.508117,1617065648.521583,255,13.466119766235352,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065648.536915,1617065648.544913,256,7.997989654541016,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065648.558588,1617065648.567624,257,9.036064147949219,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065648.580738,1617065648.589895,258,9.156942367553711,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065648.602493,1617065648.610052,259,7.559061050415039,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065648.622831,1617065648.62939,260,6.558895111083984,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065648.643044,1617065648.651823,261,8.779048919677734,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065648.665972,1617065648.674101,262,8.129119873046875,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065648.689549,1617065648.699045,263,9.495973587036133,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065648.711264,1617065648.718457,264,7.193088531494141,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065648.733179,1617065648.741181,265,8.00180435180664,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065648.75411,1617065648.761583,266,7.472991943359375,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065648.776624,1617065648.786189,267,9.565114974975586,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065648.799475,1617065648.808357,268,8.88204574584961,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065648.822106,1617065648.831744,269,9.638071060180664,0,9,7431,8,5,5114,1921,,0.0,0,0,
1617065648.846129,1617065648.854896,270,8.767127990722656,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065648.867817,1617065648.875019,271,7.2021484375,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065648.889317,1617065648.897793,272,8.476018905639648,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065648.912397,1617065648.92189,273,9.493112564086914,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065648.936098,1617065648.945259,274,9.160995483398438,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065648.958266,1617065648.967185,275,8.919000625610352,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065648.981515,1617065648.989563,276,8.048057556152344,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065649.003901,1617065649.013068,277,9.166955947875977,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065649.027424,1617065649.037121,278,9.69696044921875,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065649.049976,1617065649.057487,279,7.510900497436523,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065649.069504,1617065649.079482,280,9.978055953979492,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065649.092012,1617065649.103424,281,11.41214370727539,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065649.11775,1617065649.125728,282,7.977962493896484,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065649.137801,1617065649.146879,283,9.078025817871094,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065649.159006,1617065649.168308,284,9.301900863647461,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065649.182464,1617065649.190744,285,8.280038833618164,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065649.203414,1617065649.210227,286,6.81304931640625,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065649.2234,1617065649.234995,287,11.594772338867188,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065649.248665,1617065649.256399,288,7.733821868896484,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065649.269801,1617065649.278187,289,8.38613510131836,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065649.291767,1617065649.298942,290,7.175207138061523,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065649.312916,1617065649.32283,291,9.913921356201172,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065649.33648,1617065649.34583,292,9.350061416625977,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065649.360945,1617065649.369286,293,8.341073989868164,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065649.38384,1617065649.392123,294,8.282899856567383,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065649.405725,1617065649.415566,295,9.840965270996094,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065649.429588,1617065649.438972,296,9.383916854858398,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065649.452737,1617065649.461916,297,9.178876876831055,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065649.474527,1617065649.484021,298,9.49406623840332,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065649.498052,1617065649.506568,299,8.516073226928711,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065649.520724,1617065649.529455,300,8.730888366699219,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065649.544027,1617065649.552416,301,8.388996124267578,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065649.566247,1617065649.576026,302,9.778976440429688,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065649.590795,1617065649.600086,303,9.290933609008789,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065649.613262,1617065649.623757,304,10.49494743347168,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065649.637778,1617065649.6455,305,7.721900939941406,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065649.658538,1617065649.668032,306,9.493827819824219,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065649.683127,1617065649.692158,307,9.031057357788086,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065649.705396,1617065649.715274,308,9.878158569335938,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065649.728945,1617065649.737562,309,8.616924285888672,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065649.750408,1617065649.759813,310,9.405136108398438,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065649.774419,1617065649.783403,311,8.983850479125977,0,9,7425,8,5,5108,1921,,0.0,0,0,
1617065649.795858,1617065649.804476,312,8.61811637878418,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065649.820616,1617065649.830444,313,9.82809066772461,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065649.844373,1617065649.853882,314,9.509086608886719,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065649.86771,1617065649.876805,315,9.094953536987305,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065649.889673,1617065649.899035,316,9.361982345581055,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065649.914332,1617065649.923629,317,9.29713249206543,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065649.93659,1617065649.94615,318,9.560108184814453,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065649.959649,1617065649.973554,319,13.904809951782227,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065649.986193,1617065649.994049,320,7.856130599975586,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065650.007176,1617065650.016446,321,9.270191192626953,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065650.031084,1617065650.038445,322,7.360935211181641,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065650.052851,1617065650.061653,323,8.801937103271484,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065650.075073,1617065650.084821,324,9.747982025146484,0,11,7577,8,7,5110,1983,,0.0,0,0,
1617065650.098469,1617065650.107637,325,9.167909622192383,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065650.122848,1617065650.131292,326,8.444070816040039,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065650.144981,1617065650.153174,327,8.193016052246094,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065650.167845,1617065650.176214,328,8.368968963623047,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065650.19001,1617065650.198094,329,8.083820343017578,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065650.213156,1617065650.22277,330,9.613990783691406,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065650.23687,1617065650.244063,331,7.192850112915039,0,9,7424,8,5,5107,1921,,0.0,0,0,
1617065650.258125,1617065650.266294,332,8.168935775756836,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065650.280093,1617065650.287855,333,7.761955261230469,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065650.302233,1617065650.308981,334,6.747961044311523,0,9,7432,8,5,5115,1921,,0.0,0,0,
1617065650.322252,1617065650.329887,335,7.634878158569336,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065650.344996,1617065650.351713,336,6.71696662902832,0,9,7433,8,5,5116,1921,,0.0,0,0,
1617065650.365164,1617065650.37284,337,7.675886154174805,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065650.385227,1617065650.39462,338,9.392976760864258,0,9,7426,8,5,5109,1921,,0.0,0,0,
1617065650.406905,1617065650.415467,339,8.562088012695312,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065650.429928,1617065650.439469,340,9.541034698486328,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065650.451907,1617065650.461667,341,9.760141372680664,0,9,7435,8,5,5118,1921,,0.0,0,0,
1617065650.47595,1617065650.483913,342,7.962942123413086,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065650.497688,1617065650.505801,343,8.112907409667969,0,9,7427,8,5,5110,1921,,0.0,0,0,
1617065650.520048,1617065650.529536,344,9.488105773925781,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065650.543573,1617065650.551465,345,7.892131805419922,0,9,7436,8,5,5119,1921,,0.0,0,0,
1617065650.564532,1617065650.573917,346,9.384870529174805,0,9,7428,8,5,5111,1921,,0.0,0,0,
1617065650.589555,1617065650.599199,347,9.644031524658203,0,9,7429,8,5,5112,1921,,0.0,0,0,
1617065650.61315,1617065650.621969,348,8.819103240966797,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065650.635881,1617065650.643749,349,7.868051528930664,0,9,7430,8,5,5113,1921,,0.0,0,0,
1617065650.658154,1617065650.666298,350,8.143901824951172,0,9,7434,8,5,5117,1921,,0.0,0,0,
1617065650.678937,1617065650.692537,351,13.60011100769043,0,9,7436,8,5,5119,1921,,0.0,0,0,
